gm102b,gm302b,gm502b,gm702b,time(sec)
3.44,3.39,3.35,1.99,16347
3.44,3.38,3.35,1.99,16348
3.44,3.38,3.35,1.99,16349
3.44,3.38,3.35,1.99,16350
3.44,3.38,3.35,1.99,16351
3.44,3.39,3.35,1.99,16352
3.44,3.39,3.35,1.99,16353
3.44,3.39,3.35,1.99,16354
3.44,3.39,3.36,1.99,16355
3.45,3.39,3.36,2,16356
3.44,3.39,3.35,2,16357
3.45,3.39,3.36,2,16358
3.44,3.39,3.36,1.99,16359
3.44,3.39,3.36,2,16360
3.44,3.39,3.36,2,16361
3.44,3.39,3.36,2,16362
3.45,3.39,3.36,2,16363
3.45,3.4,3.36,2,16364
3.45,3.39,3.36,2,16365
3.45,3.39,3.36,2,16366
3.44,3.39,3.36,2,16367
3.44,3.39,3.37,2,16368
3.44,3.39,3.36,2,16369
3.44,3.39,3.36,2,16370
3.44,3.39,3.36,2,16371
3.44,3.39,3.36,2,16372
3.44,3.39,3.36,1.99,16373
3.44,3.39,3.36,2,16374
3.44,3.39,3.36,2,16375
3.44,3.39,3.36,2,16376
3.44,3.39,3.36,2,16377
3.44,3.39,3.36,2,16378
3.45,3.4,3.36,2.01,16379
3.45,3.4,3.37,2.01,16380
3.45,3.4,3.37,2.01,16381
3.45,3.4,3.37,2.02,16382
3.45,3.4,3.37,2.01,16383
3.45,3.4,3.37,2.01,16384
3.45,3.4,3.37,2,16385
3.45,3.4,3.37,2.01,16386
3.45,3.4,3.37,2.01,16387
3.45,3.4,3.37,2.01,16388
3.45,3.4,3.37,2.01,16389
3.45,3.4,3.38,2.01,16390
3.45,3.4,3.37,2.01,16391
3.45,3.4,3.38,2.01,16392
3.45,3.4,3.37,2.01,16393
3.44,3.4,3.37,2.01,16394
3.44,3.4,3.37,2.01,16395
3.45,3.39,3.37,2.01,16396
3.44,3.4,3.37,2.01,16397
3.45,3.4,3.37,2.01,16398
3.45,3.4,3.37,2.01,16399
3.45,3.4,3.36,2,16400
3.45,3.4,3.37,2,16401
3.45,3.4,3.37,2,16402
3.44,3.4,3.37,1.99,16403
3.44,3.4,3.37,2,16404
3.44,3.39,3.36,2,16405
3.44,3.39,3.36,1.99,16406
3.44,3.39,3.36,2,16407
3.44,3.39,3.36,2,16408
3.44,3.4,3.36,2,16409
3.44,3.4,3.36,2.01,16410
3.45,3.4,3.36,2.01,16411
3.45,3.4,3.37,2.01,16412
3.45,3.4,3.37,2.01,16413
3.45,3.4,3.37,2.01,16414
3.45,3.4,3.37,2.01,16415
3.45,3.4,3.37,2.01,16416
3.45,3.4,3.38,2.01,16417
3.45,3.4,3.38,2.01,16418
3.45,3.4,3.37,2.01,16419
3.45,3.4,3.37,2.01,16420
3.45,3.4,3.38,2.01,16421
3.45,3.4,3.38,2.02,16422
3.45,3.4,3.38,2.02,16423
3.45,3.4,3.38,2.01,16424
3.45,3.4,3.38,2.01,16425
3.46,3.4,3.37,2.01,16426
3.46,3.41,3.37,2.02,16427
3.46,3.4,3.38,2.01,16428
3.45,3.4,3.38,2,16429
3.45,3.4,3.37,1.99,16430
3.45,3.4,3.37,1.99,16431
3.44,3.4,3.36,1.99,16432
3.45,3.4,3.36,2,16433
3.45,3.4,3.36,2,16434
3.45,3.4,3.36,2,16435
3.45,3.4,3.37,2,16436
3.45,3.4,3.37,2.01,16437
3.46,3.4,3.37,2.01,16438
3.45,3.4,3.37,2.01,16439
3.46,3.4,3.37,2.01,16440
3.45,3.4,3.37,2.01,16441
3.46,3.4,3.37,2.01,16442
3.45,3.4,3.37,2.01,16443
3.45,3.4,3.37,2.01,16444
3.45,3.4,3.37,2.01,16445
3.45,3.4,3.37,2.01,16446
3.44,3.4,3.37,2.01,16447
3.45,3.4,3.38,2,16448
3.45,3.4,3.37,2,16449
3.45,3.4,3.37,2,16450
3.45,3.4,3.37,1.99,16451
3.45,3.4,3.37,2,16452
3.45,3.4,3.37,2,16453
3.45,3.4,3.37,2,16454
3.46,3.4,3.36,2,16455
3.45,3.4,3.36,2,16456
3.45,3.4,3.36,2,16457
3.45,3.4,3.37,2,16458
3.45,3.4,3.37,2,16459
3.45,3.4,3.36,2,16460
3.45,3.4,3.36,2,16461
3.44,3.4,3.36,2,16462
3.44,3.4,3.36,2,16463
3.45,3.4,3.36,2,16464
3.44,3.4,3.36,2,16465
3.44,3.39,3.36,2,16466
3.44,3.4,3.36,2,16467
3.44,3.4,3.36,2,16468
3.44,3.39,3.36,2,16469
3.44,3.4,3.36,1.99,16470
3.44,3.39,3.36,1.99,16471
3.44,3.39,3.36,1.99,16472
3.45,3.4,3.36,1.99,16473
3.44,3.39,3.36,1.99,16474
3.44,3.4,3.35,1.99,16475
3.44,3.4,3.35,1.99,16476
3.44,3.39,3.35,1.99,16477
3.44,3.4,3.36,2,16478
3.44,3.4,3.35,2,16479
3.44,3.4,3.35,2,16480
3.45,3.4,3.36,2,16481
3.44,3.39,3.36,2,16482
3.45,3.4,3.36,2,16483
3.44,3.4,3.36,2,16484
3.45,3.39,3.36,2,16485
3.44,3.4,3.36,2,16486
3.45,3.4,3.36,2,16487
3.45,3.4,3.36,2,16488
3.45,3.4,3.36,2,16489
3.45,3.39,3.36,1.99,16490
3.45,3.4,3.36,1.99,16491
3.45,3.4,3.36,1.99,16492
3.44,3.4,3.36,1.99,16493
3.44,3.39,3.36,1.99,16494
3.44,3.4,3.36,1.99,16495
3.44,3.39,3.35,2,16496
3.44,3.39,3.36,2,16497
3.44,3.39,3.36,2,16498
3.44,3.39,3.35,1.99,16499
3.43,3.39,3.35,1.99,16500
3.43,3.38,3.36,1.98,16501
3.43,3.39,3.35,1.98,16502
3.43,3.38,3.35,1.98,16503
3.43,3.39,3.34,1.98,16504
3.43,3.39,3.35,1.98,16505
3.44,3.39,3.34,1.98,16506
3.44,3.39,3.34,1.98,16507
3.44,3.39,3.35,1.98,16508
3.44,3.39,3.35,1.99,16509
3.44,3.39,3.34,1.98,16510
3.44,3.39,3.34,1.98,16511
3.44,3.39,3.34,1.98,16512
3.44,3.39,3.35,1.98,16513
3.44,3.39,3.34,1.98,16514
3.45,3.39,3.35,1.99,16515
3.45,3.4,3.35,1.99,16516
3.45,3.39,3.35,1.99,16517
3.45,3.4,3.35,1.99,16518
3.45,3.4,3.35,1.99,16519
3.45,3.39,3.35,2,16520
3.45,3.4,3.35,2,16521
3.45,3.4,3.35,2,16522
3.45,3.4,3.36,2,16523
3.45,3.4,3.35,2,16524
3.45,3.4,3.36,2,16525
3.45,3.4,3.36,2,16526
3.45,3.4,3.36,2,16527
3.45,3.4,3.36,2,16528
3.45,3.4,3.36,2,16529
3.45,3.4,3.36,2,16530
3.45,3.4,3.36,2,16531
3.45,3.4,3.36,2,16532
3.44,3.39,3.36,1.99,16533
3.44,3.4,3.36,1.99,16534
3.43,3.39,3.36,1.99,16535
3.43,3.39,3.35,1.98,16536
3.44,3.39,3.35,1.98,16537
3.45,3.39,3.36,1.99,16538
3.44,3.39,3.35,1.99,16539
3.45,3.4,3.35,1.99,16540
3.45,3.4,3.36,2,16541
3.45,3.4,3.36,2,16542
3.45,3.4,3.36,2.01,16543
3.45,3.4,3.36,2,16544
3.45,3.4,3.36,2.01,16545
3.45,3.4,3.37,2.01,16546
3.45,3.4,3.36,2.01,16547
3.45,3.4,3.36,2.01,16548
3.45,3.4,3.37,2.01,16549
3.46,3.4,3.37,2.01,16550
3.45,3.4,3.37,2,16551
3.45,3.4,3.37,2,16552
3.45,3.4,3.37,2.01,16553
3.45,3.4,3.37,2,16554
3.45,3.4,3.37,2,16555
3.45,3.4,3.37,2,16556
3.45,3.39,3.37,1.99,16557
3.45,3.4,3.36,1.99,16558
3.45,3.4,3.36,1.99,16559
3.45,3.39,3.36,1.99,16560
3.45,3.4,3.36,1.99,16561
3.45,3.4,3.36,1.99,16562
3.45,3.4,3.35,1.99,16563
3.45,3.4,3.35,2,16564
3.45,3.4,3.36,2,16565
3.45,3.4,3.36,2,16566
3.45,3.4,3.36,2.01,16567
3.45,3.4,3.36,2.01,16568
3.45,3.4,3.36,2.01,16569
3.45,3.4,3.36,2.01,16570
3.45,3.4,3.36,2.01,16571
3.46,3.4,3.37,2.01,16572
3.46,3.4,3.37,2.01,16573
3.46,3.4,3.37,2.01,16574
3.46,3.41,3.37,2,16575
3.46,3.4,3.38,2.01,16576
3.46,3.41,3.37,2.01,16577
3.45,3.4,3.37,2.01,16578
3.46,3.41,3.37,2.01,16579
3.46,3.41,3.37,2.02,16580
3.46,3.41,3.38,2.02,16581
3.46,3.41,3.38,2.02,16582
3.46,3.41,3.38,2.02,16583
3.46,3.41,3.38,2.02,16584
3.46,3.41,3.38,2.03,16585
3.46,3.41,3.38,2.02,16586
3.46,3.41,3.38,2.02,16587
3.46,3.41,3.38,2.02,16588
3.46,3.41,3.38,2.03,16589
3.47,3.41,3.39,2.04,16590
3.47,3.41,3.39,2.03,16591
3.47,3.42,3.39,2.03,16592
3.47,3.41,3.39,2.02,16593
3.46,3.41,3.39,2.02,16594
3.46,3.41,3.38,2.02,16595
3.46,3.41,3.39,2.03,16596
3.46,3.41,3.39,2.03,16597
3.46,3.41,3.39,2.03,16598
3.47,3.41,3.39,2.04,16599
3.47,3.42,3.39,2.04,16600
3.46,3.42,3.39,2.04,16601
3.46,3.42,3.39,2.03,16602
3.46,3.41,3.4,2.04,16603
3.46,3.41,3.39,2.04,16604
3.46,3.42,3.4,2.03,16605
3.46,3.41,3.39,2.03,16606
3.46,3.42,3.39,2.03,16607
3.46,3.41,3.39,2.03,16608
3.46,3.41,3.39,2.03,16609
3.46,3.41,3.39,2.03,16610
3.46,3.41,3.39,2.02,16611
3.46,3.41,3.39,2.03,16612
3.46,3.41,3.39,2.02,16613
3.46,3.41,3.39,2.02,16614
3.45,3.4,3.39,2.01,16615
3.44,3.4,3.39,2,16616
3.44,3.4,3.38,1.99,16617
3.43,3.4,3.37,1.99,16618
3.43,3.39,3.36,1.98,16619
3.42,3.39,3.36,1.98,16620
3.43,3.39,3.35,1.97,16621
3.43,3.39,3.35,1.97,16622
3.44,3.39,3.35,1.98,16623
3.43,3.39,3.35,1.98,16624
3.44,3.39,3.35,1.98,16625
3.43,3.39,3.35,1.98,16626
3.43,3.39,3.35,1.98,16627
3.43,3.38,3.35,1.98,16628
3.43,3.39,3.35,1.98,16629
3.43,3.38,3.35,1.98,16630
3.43,3.38,3.35,1.98,16631
3.43,3.38,3.34,1.98,16632
3.44,3.39,3.34,1.98,16633
3.44,3.39,3.35,1.99,16634
3.45,3.39,3.35,1.99,16635
3.45,3.39,3.35,1.99,16636
3.45,3.39,3.35,2,16637
3.45,3.39,3.35,2,16638
3.45,3.4,3.35,2,16639
3.46,3.4,3.36,2,16640
3.46,3.4,3.36,2,16641
3.46,3.4,3.36,2,16642
3.45,3.4,3.36,2,16643
3.45,3.4,3.36,2.01,16644
3.46,3.4,3.36,2,16645
3.45,3.4,3.36,2.01,16646
3.45,3.4,3.36,2.01,16647
3.45,3.4,3.36,2.01,16648
3.45,3.4,3.37,2,16649
3.45,3.4,3.37,2.01,16650
3.45,3.4,3.37,2,16651
3.45,3.4,3.37,2,16652
3.44,3.4,3.37,2,16653
3.44,3.39,3.37,2,16654
3.44,3.39,3.37,1.99,16655
3.44,3.39,3.37,1.99,16656
3.44,3.39,3.36,1.99,16657
3.44,3.39,3.36,1.99,16658
3.45,3.39,3.36,2,16659
3.44,3.4,3.36,1.99,16660
3.44,3.39,3.36,2,16661
3.44,3.39,3.36,2,16662
3.44,3.39,3.36,2,16663
3.44,3.39,3.36,2,16664
3.45,3.39,3.36,1.99,16665
3.45,3.39,3.36,2,16666
3.45,3.39,3.36,2,16667
3.44,3.39,3.37,2,16668
3.45,3.4,3.36,2,16669
3.45,3.39,3.37,2,16670
3.45,3.4,3.36,2,16671
3.45,3.4,3.36,2,16672
3.45,3.4,3.36,2,16673
3.45,3.4,3.36,2,16674
3.45,3.4,3.36,2,16675
3.45,3.4,3.36,2,16676
3.45,3.4,3.36,2,16677
3.45,3.4,3.36,2,16678
3.44,3.4,3.36,2,16679
3.44,3.4,3.36,2.01,16680
3.44,3.4,3.36,2.01,16681
3.45,3.4,3.37,2.01,16682
3.45,3.4,3.36,2,16683
3.45,3.4,3.37,2.01,16684
3.45,3.4,3.36,2.01,16685
3.45,3.4,3.37,2.01,16686
3.45,3.4,3.37,2.01,16687
3.45,3.4,3.37,2.01,16688
3.45,3.4,3.37,2.01,16689
3.45,3.4,3.37,2.01,16690
3.45,3.4,3.37,2.01,16691
3.44,3.4,3.37,2,16692
3.44,3.39,3.36,2,16693
3.44,3.4,3.36,1.99,16694
3.43,3.39,3.36,1.99,16695
3.43,3.39,3.36,1.99,16696
3.43,3.39,3.35,1.98,16697
3.44,3.39,3.35,1.99,16698
3.44,3.39,3.35,1.99,16699
3.44,3.39,3.35,1.99,16700
3.45,3.4,3.35,2,16701
3.44,3.39,3.35,2,16702
3.45,3.39,3.35,2,16703
3.45,3.4,3.35,2,16704
3.45,3.39,3.35,2,16705
3.45,3.4,3.36,2.01,16706
3.45,3.39,3.36,2.01,16707
3.45,3.4,3.36,2.01,16708
3.45,3.4,3.37,2,16709
3.45,3.4,3.36,2,16710
3.45,3.4,3.37,2,16711
3.45,3.4,3.37,2,16712
3.45,3.4,3.37,2,16713
3.45,3.4,3.36,2,16714
3.45,3.4,3.37,2,16715
3.44,3.39,3.36,2.01,16716
3.44,3.39,3.37,2.01,16717
3.44,3.4,3.37,2,16718
3.45,3.39,3.37,2,16719
3.45,3.4,3.36,2,16720
3.45,3.4,3.37,2,16721
3.45,3.4,3.37,2,16722
3.45,3.4,3.36,2.01,16723
3.45,3.4,3.36,2.01,16724
3.45,3.4,3.37,2.01,16725
3.45,3.4,3.37,2.01,16726
3.45,3.4,3.37,2.01,16727
3.45,3.4,3.37,2.01,16728
3.45,3.39,3.37,2.01,16729
3.44,3.4,3.37,2.01,16730
3.44,3.39,3.37,2.01,16731
3.43,3.39,3.37,2,16732
3.43,3.39,3.37,1.99,16733
3.43,3.39,3.36,1.99,16734
3.43,3.39,3.36,1.98,16735
3.42,3.39,3.36,1.98,16736
3.43,3.38,3.36,1.97,16737
3.42,3.38,3.35,1.98,16738
3.42,3.38,3.35,1.97,16739
3.42,3.38,3.35,1.97,16740
3.42,3.38,3.35,1.98,16741
3.43,3.38,3.35,1.98,16742
3.43,3.38,3.34,1.98,16743
3.43,3.38,3.35,1.99,16744
3.43,3.38,3.35,1.98,16745
3.43,3.38,3.35,1.99,16746
3.44,3.39,3.35,1.99,16747
3.44,3.38,3.35,1.99,16748
3.44,3.39,3.35,1.99,16749
3.44,3.38,3.35,1.99,16750
3.44,3.39,3.35,1.99,16751
3.44,3.39,3.35,2,16752
3.44,3.39,3.35,1.99,16753
3.44,3.39,3.35,2,16754
3.44,3.39,3.35,2,16755
3.44,3.39,3.35,2,16756
3.44,3.39,3.35,2,16757
3.44,3.39,3.36,2,16758
3.44,3.39,3.36,2,16759
3.45,3.39,3.36,2,16760
3.45,3.39,3.36,2,16761
3.45,3.39,3.36,2.01,16762
3.45,3.39,3.36,2.01,16763
3.45,3.4,3.37,2.01,16764
3.45,3.4,3.37,2.01,16765
3.45,3.39,3.37,2.02,16766
3.45,3.4,3.37,2.02,16767
3.45,3.4,3.37,2.02,16768
3.44,3.39,3.37,2.01,16769
3.44,3.39,3.37,2,16770
3.44,3.39,3.37,2,16771
3.44,3.39,3.37,2.01,16772
3.44,3.39,3.37,2.01,16773
3.45,3.4,3.37,2.01,16774
3.45,3.4,3.37,2.01,16775
3.45,3.4,3.37,2.02,16776
3.45,3.4,3.37,2.02,16777
3.45,3.4,3.37,2.02,16778
3.46,3.4,3.37,2.03,16779
3.46,3.4,3.38,2.03,16780
3.46,3.41,3.38,2.03,16781
3.47,3.41,3.38,2.03,16782
3.46,3.41,3.38,2.03,16783
3.46,3.41,3.38,2.02,16784
3.46,3.41,3.38,2.02,16785
3.45,3.4,3.38,2.02,16786
3.45,3.4,3.38,2.01,16787
3.45,3.4,3.38,2.01,16788
3.45,3.4,3.38,2.01,16789
3.45,3.4,3.38,2.01,16790
3.45,3.4,3.38,2.01,16791
3.45,3.4,3.37,2,16792
3.45,3.4,3.38,2,16793
3.45,3.4,3.37,2,16794
3.45,3.4,3.37,2,16795
3.45,3.4,3.37,2,16796
3.46,3.4,3.37,2.01,16797
3.46,3.4,3.37,2,16798
3.45,3.4,3.36,2,16799
3.45,3.4,3.36,2,16800
3.45,3.4,3.36,2,16801
3.45,3.4,3.36,2,16802
3.44,3.4,3.36,2,16803
3.44,3.4,3.36,2,16804
3.44,3.39,3.36,2.01,16805
3.44,3.4,3.36,2.01,16806
3.45,3.4,3.36,2,16807
3.45,3.4,3.36,2.01,16808
3.45,3.4,3.36,2.01,16809
3.45,3.4,3.37,2.01,16810
3.46,3.4,3.37,2.01,16811
3.45,3.4,3.37,2.01,16812
3.46,3.4,3.37,2.01,16813
3.46,3.4,3.37,2.01,16814
3.46,3.4,3.37,2.01,16815
3.46,3.4,3.37,2.01,16816
3.46,3.4,3.37,2.01,16817
3.45,3.4,3.37,2.01,16818
3.45,3.4,3.36,2.01,16819
3.45,3.4,3.37,2.01,16820
3.45,3.4,3.37,2.01,16821
3.45,3.4,3.37,2.02,16822
3.45,3.4,3.37,2.01,16823
3.45,3.4,3.37,2,16824
3.44,3.4,3.37,2,16825
3.44,3.4,3.37,1.99,16826
3.44,3.39,3.37,1.99,16827
3.44,3.39,3.36,1.99,16828
3.44,3.4,3.36,1.99,16829
3.44,3.39,3.36,1.98,16830
3.44,3.39,3.36,1.99,16831
3.44,3.39,3.35,1.98,16832
3.44,3.39,3.35,1.98,16833
3.44,3.39,3.35,1.99,16834
3.44,3.39,3.35,1.99,16835
3.44,3.39,3.35,1.99,16836
3.44,3.39,3.35,1.99,16837
3.44,3.39,3.35,1.99,16838
3.44,3.39,3.35,1.99,16839
3.44,3.39,3.35,2,16840
3.44,3.39,3.35,2,16841
3.44,3.39,3.35,2,16842
3.44,3.39,3.36,2,16843
3.45,3.39,3.36,1.99,16844
3.45,3.4,3.36,1.99,16845
3.45,3.4,3.36,1.99,16846
3.45,3.4,3.36,2,16847
3.45,3.39,3.36,2,16848
3.45,3.4,3.36,2,16849
3.45,3.4,3.36,2,16850
3.45,3.4,3.36,2.01,16851
3.45,3.4,3.36,2.01,16852
3.45,3.4,3.36,2.01,16853
3.46,3.4,3.36,2.01,16854
3.45,3.4,3.37,2.01,16855
3.46,3.4,3.37,2,16856
3.45,3.4,3.37,2,16857
3.45,3.4,3.36,2,16858
3.45,3.4,3.36,2,16859
3.45,3.4,3.36,2,16860
3.45,3.4,3.36,2,16861
3.45,3.4,3.36,2.01,16862
3.45,3.4,3.36,2,16863
3.45,3.4,3.36,2.01,16864
3.45,3.4,3.36,2.01,16865
3.45,3.4,3.37,2,16866
3.45,3.4,3.36,2.01,16867
3.45,3.4,3.36,2,16868
3.45,3.4,3.36,2,16869
3.45,3.4,3.36,1.99,16870
3.45,3.4,3.36,1.99,16871
3.44,3.4,3.35,2,16872
3.44,3.4,3.35,2,16873
3.44,3.4,3.35,2,16874
3.44,3.39,3.35,2,16875
3.45,3.39,3.35,2,16876
3.45,3.39,3.36,2,16877
3.45,3.4,3.36,2.01,16878
3.45,3.4,3.36,2.01,16879
3.45,3.4,3.36,2.01,16880
3.45,3.4,3.36,2.01,16881
3.46,3.4,3.36,2.01,16882
3.45,3.4,3.36,2.01,16883
3.45,3.4,3.36,2.01,16884
3.45,3.4,3.36,2.01,16885
3.45,3.4,3.37,2.01,16886
3.45,3.4,3.36,2.02,16887
3.45,3.4,3.37,2.02,16888
3.46,3.41,3.37,2.03,16889
3.46,3.4,3.37,2.02,16890
3.46,3.4,3.37,2.02,16891
3.46,3.4,3.38,2.02,16892
3.45,3.4,3.38,2.02,16893
3.46,3.41,3.37,2.02,16894
3.46,3.41,3.38,2.02,16895
3.45,3.41,3.37,2.02,16896
3.46,3.41,3.37,2.03,16897
3.46,3.41,3.37,2.03,16898
3.46,3.41,3.38,2.04,16899
3.47,3.41,3.38,2.04,16900
3.47,3.42,3.39,2.05,16901
3.47,3.42,3.39,2.05,16902
3.47,3.41,3.39,2.04,16903
3.47,3.42,3.39,2.04,16904
3.47,3.42,3.39,2.03,16905
3.46,3.41,3.39,2.03,16906
3.46,3.42,3.38,2.03,16907
3.46,3.41,3.38,2.04,16908
3.47,3.42,3.39,2.04,16909
3.48,3.42,3.39,2.05,16910
3.48,3.42,3.39,2.05,16911
3.47,3.42,3.4,2.05,16912
3.48,3.42,3.4,2.06,16913
3.47,3.42,3.41,2.06,16914
3.47,3.43,3.41,2.06,16915
3.47,3.42,3.4,2.05,16916
3.47,3.42,3.41,2.05,16917
3.47,3.42,3.4,2.05,16918
3.47,3.42,3.41,2.05,16919
3.47,3.42,3.4,2.05,16920
3.47,3.42,3.4,2.05,16921
3.47,3.42,3.41,2.05,16922
3.48,3.42,3.41,2.05,16923
3.48,3.43,3.41,2.05,16924
3.47,3.43,3.41,2.04,16925
3.47,3.42,3.41,2.04,16926
3.47,3.42,3.4,2.04,16927
3.46,3.42,3.41,2.03,16928
3.46,3.42,3.4,2.03,16929
3.46,3.42,3.39,2.03,16930
3.46,3.42,3.39,2.03,16931
3.46,3.42,3.39,2.03,16932
3.46,3.42,3.39,2.04,16933
3.46,3.42,3.39,2.04,16934
3.46,3.42,3.39,2.04,16935
3.47,3.42,3.4,2.05,16936
3.47,3.42,3.39,2.05,16937
3.47,3.42,3.4,2.05,16938
3.47,3.42,3.4,2.04,16939
3.47,3.42,3.39,2.03,16940
3.47,3.42,3.39,2.03,16941
3.47,3.42,3.39,2.03,16942
3.47,3.42,3.39,2.02,16943
3.46,3.42,3.38,2.04,16944
3.47,3.42,3.39,2.04,16945
3.48,3.43,3.39,2.05,16946
3.47,3.42,3.39,2.05,16947
3.48,3.42,3.39,2.04,16948
3.48,3.42,3.39,2.03,16949
3.48,3.42,3.39,2.03,16950
3.47,3.42,3.39,2.02,16951
3.47,3.42,3.38,2.02,16952
3.47,3.42,3.38,2.03,16953
3.47,3.43,3.38,2.04,16954
3.48,3.43,3.38,2.05,16955
3.49,3.44,3.39,2.05,16956
3.5,3.44,3.39,2.04,16957
3.5,3.44,3.39,2.05,16958
3.49,3.44,3.39,2.05,16959
3.49,3.44,3.39,2.05,16960
3.48,3.44,3.4,2.05,16961
3.48,3.44,3.4,2.05,16962
3.48,3.44,3.4,2.05,16963
3.48,3.44,3.4,2.05,16964
3.48,3.44,3.4,2.05,16965
3.48,3.44,3.41,2.05,16966
3.48,3.44,3.41,2.06,16967
3.48,3.44,3.41,2.05,16968
3.48,3.44,3.41,2.04,16969
3.48,3.44,3.41,2.04,16970
3.48,3.44,3.4,2.03,16971
3.48,3.44,3.4,2.03,16972
3.48,3.43,3.4,2.02,16973
3.48,3.44,3.39,2.03,16974
3.48,3.43,3.39,2.02,16975
3.48,3.44,3.39,2.02,16976
3.48,3.43,3.39,2.03,16977
3.48,3.43,3.39,2.02,16978
3.48,3.43,3.38,2.02,16979
3.48,3.43,3.38,2.02,16980
3.48,3.43,3.38,2.02,16981
3.48,3.43,3.38,2.02,16982
3.48,3.43,3.38,2.02,16983
3.48,3.43,3.37,2.02,16984
3.47,3.43,3.38,2.03,16985
3.47,3.43,3.37,2.03,16986
3.47,3.43,3.38,2.03,16987
3.48,3.43,3.37,2.03,16988
3.48,3.43,3.38,2.03,16989
3.47,3.43,3.38,2.03,16990
3.47,3.43,3.38,2.03,16991
3.48,3.43,3.38,2.03,16992
3.48,3.43,3.38,2.03,16993
3.47,3.43,3.38,2.04,16994
3.48,3.43,3.38,2.04,16995
3.48,3.43,3.38,2.05,16996
3.48,3.43,3.39,2.05,16997
3.48,3.43,3.39,2.06,16998
3.49,3.43,3.4,2.06,16999
3.48,3.44,3.4,2.06,17000
3.49,3.44,3.4,2.06,17001
3.49,3.44,3.41,2.06,17002
3.49,3.44,3.41,2.07,17003
3.49,3.44,3.41,2.06,17004
3.49,3.44,3.41,2.06,17005
3.49,3.44,3.41,2.06,17006
3.49,3.44,3.41,2.06,17007
3.49,3.44,3.41,2.06,17008
3.48,3.44,3.41,2.06,17009
3.49,3.44,3.41,2.06,17010
3.49,3.44,3.41,2.06,17011
3.49,3.44,3.42,2.06,17012
3.49,3.44,3.42,2.05,17013
3.49,3.44,3.42,2.05,17014
3.48,3.45,3.42,2.05,17015
3.48,3.44,3.41,2.04,17016
3.48,3.44,3.41,2.04,17017
3.48,3.44,3.4,2.04,17018
3.48,3.44,3.4,2.04,17019
3.48,3.43,3.4,2.03,17020
3.48,3.43,3.39,2.03,17021
3.48,3.43,3.39,2.03,17022
3.48,3.43,3.39,2.03,17023
3.47,3.43,3.39,2.03,17024
3.48,3.43,3.39,2.03,17025
3.48,3.43,3.38,2.02,17026
3.47,3.43,3.38,2.03,17027
3.47,3.43,3.38,2.02,17028
3.47,3.43,3.38,2.03,17029
3.48,3.43,3.38,2.03,17030
3.48,3.43,3.38,2.03,17031
3.48,3.43,3.38,2.03,17032
3.48,3.43,3.38,2.03,17033
3.48,3.43,3.38,2.03,17034
3.48,3.43,3.38,2.02,17035
3.48,3.43,3.38,2.03,17036
3.48,3.43,3.38,2.04,17037
3.48,3.43,3.38,2.04,17038
3.48,3.43,3.38,2.05,17039
3.48,3.44,3.39,2.06,17040
3.49,3.44,3.39,2.05,17041
3.49,3.44,3.4,2.06,17042
3.48,3.44,3.4,2.06,17043
3.48,3.44,3.4,2.06,17044
3.48,3.44,3.4,2.05,17045
3.48,3.44,3.4,2.05,17046
3.48,3.43,3.4,2.04,17047
3.48,3.43,3.4,2.04,17048
3.47,3.43,3.4,2.04,17049
3.47,3.43,3.39,2.04,17050
3.48,3.43,3.39,2.04,17051
3.47,3.43,3.39,2.04,17052
3.47,3.43,3.39,2.04,17053
3.48,3.43,3.39,2.04,17054
3.48,3.43,3.39,2.05,17055
3.48,3.43,3.4,2.05,17056
3.49,3.43,3.4,2.06,17057
3.49,3.44,3.4,2.04,17058
3.48,3.43,3.4,2.03,17059
3.47,3.43,3.39,2.02,17060
3.47,3.43,3.39,2.01,17061
3.47,3.42,3.38,2.01,17062
3.47,3.43,3.38,2.01,17063
3.47,3.43,3.38,2.01,17064
3.47,3.42,3.38,2.02,17065
3.47,3.43,3.38,2.02,17066
3.47,3.43,3.38,2.03,17067
3.47,3.43,3.38,2.02,17068
3.47,3.42,3.38,2.03,17069
3.47,3.42,3.38,2.03,17070
3.47,3.42,3.38,2.02,17071
3.46,3.42,3.38,2.02,17072
3.47,3.42,3.38,2.02,17073
3.47,3.42,3.38,2.02,17074
3.47,3.42,3.38,2.02,17075
3.47,3.42,3.38,2.01,17076
3.47,3.42,3.38,2.02,17077
3.47,3.42,3.38,2.02,17078
3.47,3.42,3.38,2.02,17079
3.47,3.42,3.38,2.03,17080
3.47,3.42,3.38,2.03,17081
3.47,3.42,3.38,2.02,17082
3.47,3.42,3.38,2.02,17083
3.46,3.41,3.38,2.01,17084
3.46,3.41,3.38,2.01,17085
3.46,3.42,3.37,2.01,17086
3.46,3.41,3.37,2.01,17087
3.46,3.42,3.37,2.01,17088
3.47,3.42,3.37,2.01,17089
3.47,3.42,3.37,2.01,17090
3.47,3.42,3.37,2.02,17091
3.47,3.42,3.37,2.02,17092
3.47,3.42,3.37,2.03,17093
3.48,3.42,3.38,2.03,17094
3.48,3.42,3.38,2.04,17095
3.48,3.42,3.38,2.04,17096
3.48,3.43,3.38,2.04,17097
3.48,3.43,3.38,2.03,17098
3.48,3.43,3.38,2.03,17099
3.48,3.42,3.39,2.04,17100
3.48,3.43,3.38,2.03,17101
3.48,3.43,3.39,2.03,17102
