gm102b,gm302b,gm502b,gm702b,time(sec)
2.21,2.58,2.55,3.74,12696
2.21,2.58,2.55,3.74,12697
2.21,2.58,2.55,3.75,12698
2.21,2.58,2.54,3.75,12699
2.21,2.58,2.54,3.75,12700
2.21,2.58,2.54,3.74,12701
2.21,2.58,2.55,3.75,12702
2.21,2.58,2.55,3.74,12703
2.21,2.58,2.55,3.75,12704
2.21,2.58,2.54,3.74,12705
2.21,2.58,2.55,3.74,12706
2.21,2.58,2.55,3.74,12707
2.21,2.58,2.55,3.75,12708
2.21,2.58,2.55,3.74,12709
2.21,2.58,2.55,3.75,12710
2.21,2.58,2.54,3.75,12711
2.21,2.58,2.55,3.75,12712
2.21,2.58,2.54,3.74,12713
2.21,2.58,2.55,3.75,12714
2.21,2.58,2.55,3.75,12715
2.21,2.58,2.55,3.75,12716
2.21,2.58,2.55,3.75,12717
2.21,2.58,2.55,3.74,12718
2.21,2.58,2.55,3.74,12719
2.21,2.58,2.55,3.75,12720
2.21,2.58,2.54,3.75,12721
2.21,2.58,2.55,3.75,12722
2.21,2.58,2.55,3.75,12723
2.21,2.58,2.55,3.75,12724
2.21,2.58,2.55,3.75,12725
2.21,2.58,2.55,3.75,12726
2.21,2.58,2.55,3.75,12727
2.21,2.58,2.55,3.75,12728
2.21,2.58,2.55,3.75,12729
2.21,2.58,2.55,3.75,12730
2.22,2.58,2.55,3.75,12731
2.21,2.58,2.55,3.76,12732
2.21,2.58,2.55,3.75,12733
2.21,2.58,2.55,3.76,12734
2.22,2.58,2.55,3.75,12735
2.22,2.58,2.55,3.75,12736
2.21,2.58,2.55,3.75,12737
2.22,2.58,2.55,3.76,12738
2.21,2.58,2.55,3.76,12739
2.22,2.59,2.55,3.75,12740
2.21,2.58,2.55,3.75,12741
2.21,2.58,2.55,3.75,12742
2.22,2.58,2.55,3.75,12743
2.22,2.58,2.55,3.75,12744
2.22,2.58,2.55,3.75,12745
2.22,2.58,2.55,3.76,12746
2.22,2.58,2.55,3.75,12747
2.22,2.58,2.55,3.76,12748
2.22,2.58,2.55,3.76,12749
2.22,2.58,2.55,3.75,12750
2.22,2.58,2.55,3.76,12751
2.22,2.58,2.55,3.76,12752
2.22,2.59,2.55,3.76,12753
2.22,2.59,2.55,3.76,12754
2.22,2.58,2.55,3.76,12755
2.22,2.58,2.55,3.75,12756
2.22,2.58,2.55,3.75,12757
2.22,2.59,2.55,3.75,12758
2.22,2.59,2.55,3.76,12759
2.22,2.58,2.56,3.75,12760
2.22,2.59,2.55,3.76,12761
2.22,2.59,2.55,3.76,12762
2.22,2.59,2.55,3.75,12763
2.22,2.59,2.55,3.76,12764
2.22,2.58,2.55,3.76,12765
2.22,2.58,2.55,3.76,12766
2.22,2.59,2.55,3.76,12767
2.22,2.59,2.55,3.76,12768
2.22,2.58,2.55,3.75,12769
2.22,2.58,2.55,3.76,12770
2.22,2.58,2.55,3.76,12771
2.22,2.58,2.55,3.75,12772
2.22,2.58,2.55,3.76,12773
2.22,2.58,2.55,3.76,12774
2.22,2.59,2.55,3.76,12775
2.22,2.58,2.55,3.75,12776
2.22,2.58,2.55,3.76,12777
2.22,2.58,2.55,3.76,12778
2.22,2.58,2.55,3.75,12779
2.22,2.58,2.55,3.76,12780
2.22,2.58,2.55,3.75,12781
2.22,2.58,2.55,3.75,12782
2.22,2.58,2.55,3.75,12783
2.22,2.58,2.55,3.75,12784
2.22,2.58,2.55,3.75,12785
2.22,2.58,2.55,3.75,12786
2.21,2.58,2.55,3.75,12787
2.21,2.58,2.55,3.75,12788
2.22,2.58,2.55,3.75,12789
2.21,2.59,2.55,3.75,12790
2.21,2.58,2.55,3.75,12791
2.21,2.58,2.55,3.75,12792
2.21,2.58,2.55,3.75,12793
2.21,2.58,2.55,3.74,12794
2.21,2.58,2.55,3.74,12795
2.21,2.58,2.55,3.74,12796
2.21,2.58,2.55,3.75,12797
2.21,2.58,2.55,3.75,12798
2.21,2.58,2.55,3.75,12799
2.21,2.58,2.55,3.74,12800
2.21,2.58,2.55,3.75,12801
2.21,2.58,2.55,3.75,12802
2.21,2.58,2.55,3.75,12803
2.21,2.58,2.55,3.75,12804
2.21,2.58,2.55,3.74,12805
2.21,2.58,2.55,3.74,12806
2.21,2.58,2.55,3.74,12807
2.21,2.58,2.55,3.74,12808
2.21,2.58,2.55,3.74,12809
2.21,2.58,2.55,3.75,12810
2.21,2.58,2.55,3.75,12811
2.21,2.58,2.55,3.74,12812
2.21,2.58,2.55,3.74,12813
2.21,2.58,2.54,3.75,12814
2.21,2.58,2.55,3.74,12815
2.21,2.58,2.54,3.75,12816
2.21,2.58,2.55,3.74,12817
2.21,2.58,2.55,3.75,12818
2.21,2.58,2.55,3.74,12819
2.21,2.58,2.55,3.74,12820
2.21,2.58,2.55,3.74,12821
2.21,2.58,2.55,3.74,12822
2.21,2.58,2.55,3.74,12823
2.21,2.58,2.55,3.74,12824
2.21,2.58,2.55,3.74,12825
2.21,2.58,2.55,3.74,12826
2.21,2.58,2.55,3.74,12827
2.21,2.58,2.55,3.74,12828
2.21,2.58,2.55,3.74,12829
2.21,2.58,2.55,3.75,12830
2.21,2.58,2.54,3.74,12831
2.21,2.58,2.54,3.74,12832
2.21,2.58,2.55,3.74,12833
2.21,2.58,2.54,3.74,12834
2.21,2.58,2.55,3.74,12835
2.21,2.58,2.55,3.74,12836
2.21,2.58,2.54,3.74,12837
2.21,2.58,2.55,3.74,12838
2.21,2.58,2.54,3.74,12839
2.21,2.58,2.55,3.74,12840
2.21,2.58,2.55,3.74,12841
2.2,2.58,2.54,3.74,12842
2.21,2.58,2.55,3.74,12843
2.21,2.58,2.54,3.74,12844
2.21,2.58,2.55,3.74,12845
2.21,2.58,2.54,3.75,12846
2.21,2.58,2.54,3.74,12847
2.21,2.58,2.54,3.74,12848
2.21,2.58,2.54,3.74,12849
2.21,2.58,2.54,3.74,12850
2.21,2.58,2.54,3.74,12851
2.21,2.58,2.55,3.75,12852
2.21,2.57,2.54,3.74,12853
2.21,2.58,2.54,3.74,12854
2.21,2.58,2.54,3.74,12855
2.21,2.58,2.55,3.74,12856
2.21,2.58,2.54,3.75,12857
2.21,2.58,2.54,3.74,12858
2.21,2.58,2.54,3.74,12859
2.21,2.58,2.54,3.74,12860
2.21,2.57,2.54,3.74,12861
2.21,2.57,2.54,3.74,12862
2.21,2.58,2.54,3.74,12863
2.21,2.58,2.54,3.74,12864
2.21,2.57,2.54,3.74,12865
2.21,2.57,2.54,3.74,12866
2.21,2.57,2.54,3.74,12867
2.21,2.58,2.54,3.74,12868
2.21,2.58,2.54,3.74,12869
2.21,2.58,2.54,3.74,12870
2.21,2.58,2.54,3.74,12871
2.21,2.58,2.55,3.74,12872
2.21,2.58,2.54,3.74,12873
2.21,2.58,2.54,3.74,12874
2.21,2.57,2.54,3.74,12875
2.21,2.58,2.54,3.75,12876
2.21,2.58,2.54,3.74,12877
2.21,2.58,2.54,3.75,12878
2.21,2.57,2.54,3.74,12879
2.21,2.57,2.54,3.74,12880
2.21,2.58,2.54,3.74,12881
2.21,2.58,2.54,3.75,12882
2.21,2.58,2.55,3.75,12883
2.21,2.58,2.54,3.74,12884
2.21,2.58,2.54,3.75,12885
2.21,2.58,2.55,3.75,12886
2.21,2.58,2.54,3.74,12887
2.21,2.58,2.54,3.74,12888
2.21,2.58,2.54,3.74,12889
2.21,2.58,2.54,3.75,12890
2.21,2.58,2.55,3.75,12891
2.21,2.58,2.54,3.75,12892
2.21,2.58,2.55,3.75,12893
2.21,2.58,2.55,3.74,12894
2.21,2.58,2.55,3.75,12895
2.21,2.58,2.54,3.74,12896
2.21,2.58,2.54,3.75,12897
2.21,2.58,2.55,3.75,12898
2.21,2.57,2.54,3.75,12899
2.21,2.58,2.54,3.74,12900
2.21,2.58,2.55,3.75,12901
2.21,2.58,2.54,3.75,12902
2.21,2.58,2.54,3.76,12903
2.21,2.58,2.55,3.75,12904
2.21,2.57,2.55,3.75,12905
2.21,2.58,2.54,3.75,12906
2.21,2.58,2.55,3.75,12907
2.21,2.58,2.54,3.75,12908
2.21,2.58,2.55,3.76,12909
2.21,2.58,2.54,3.75,12910
2.21,2.58,2.54,3.75,12911
2.21,2.58,2.55,3.75,12912
2.21,2.57,2.55,3.75,12913
2.21,2.58,2.55,3.76,12914
2.21,2.58,2.55,3.76,12915
2.21,2.58,2.54,3.75,12916
2.21,2.58,2.54,3.75,12917
2.21,2.58,2.55,3.75,12918
2.21,2.57,2.55,3.75,12919
2.21,2.58,2.54,3.75,12920
2.21,2.58,2.55,3.75,12921
2.21,2.58,2.54,3.74,12922
2.21,2.58,2.55,3.74,12923
2.21,2.58,2.55,3.75,12924
2.21,2.57,2.55,3.75,12925
2.21,2.58,2.55,3.74,12926
2.21,2.57,2.55,3.74,12927
2.21,2.58,2.54,3.74,12928
2.21,2.58,2.55,3.75,12929
2.21,2.58,2.54,3.74,12930
2.21,2.58,2.55,3.75,12931
2.21,2.58,2.55,3.74,12932
2.21,2.58,2.55,3.75,12933
2.21,2.57,2.54,3.75,12934
2.21,2.57,2.54,3.75,12935
2.21,2.58,2.54,3.75,12936
2.21,2.58,2.55,3.75,12937
2.21,2.58,2.55,3.74,12938
2.21,2.57,2.54,3.75,12939
2.21,2.57,2.55,3.74,12940
2.21,2.58,2.54,3.74,12941
2.21,2.58,2.55,3.74,12942
2.21,2.58,2.54,3.75,12943
2.21,2.58,2.55,3.75,12944
2.21,2.58,2.55,3.74,12945
2.21,2.58,2.55,3.74,12946
2.21,2.57,2.55,3.75,12947
2.21,2.58,2.54,3.75,12948
2.21,2.57,2.55,3.75,12949
2.21,2.58,2.54,3.74,12950
2.21,2.58,2.54,3.75,12951
2.21,2.58,2.55,3.74,12952
2.21,2.57,2.54,3.75,12953
2.21,2.58,2.54,3.75,12954
2.21,2.58,2.54,3.75,12955
2.21,2.58,2.55,3.75,12956
2.21,2.58,2.55,3.75,12957
2.21,2.58,2.55,3.75,12958
2.21,2.58,2.54,3.74,12959
2.21,2.58,2.54,3.75,12960
2.21,2.58,2.55,3.75,12961
2.21,2.58,2.55,3.75,12962
2.21,2.57,2.54,3.75,12963
2.22,2.58,2.55,3.74,12964
2.21,2.58,2.55,3.74,12965
2.21,2.58,2.55,3.75,12966
2.21,2.58,2.55,3.75,12967
2.21,2.57,2.55,3.75,12968
2.21,2.57,2.55,3.75,12969
2.21,2.57,2.54,3.74,12970
2.21,2.58,2.55,3.75,12971
2.21,2.58,2.55,3.74,12972
2.21,2.58,2.55,3.74,12973
2.21,2.57,2.55,3.74,12974
2.21,2.58,2.54,3.75,12975
2.21,2.57,2.54,3.74,12976
2.21,2.58,2.55,3.74,12977
2.21,2.58,2.54,3.74,12978
2.21,2.57,2.55,3.74,12979
2.21,2.58,2.55,3.75,12980
2.21,2.57,2.55,3.75,12981
2.21,2.57,2.54,3.75,12982
2.21,2.58,2.55,3.74,12983
2.21,2.57,2.55,3.74,12984
2.21,2.57,2.54,3.74,12985
2.21,2.58,2.54,3.74,12986
2.21,2.58,2.54,3.74,12987
2.21,2.58,2.54,3.75,12988
2.21,2.58,2.55,3.75,12989
2.21,2.58,2.54,3.75,12990
2.21,2.58,2.54,3.74,12991
2.21,2.58,2.55,3.74,12992
2.21,2.58,2.55,3.74,12993
2.21,2.58,2.54,3.75,12994
2.21,2.58,2.55,3.74,12995
2.21,2.57,2.54,3.74,12996
2.21,2.58,2.55,3.75,12997
2.21,2.57,2.54,3.74,12998
2.21,2.58,2.55,3.75,12999
2.21,2.58,2.55,3.74,13000
2.21,2.58,2.55,3.75,13001
2.21,2.57,2.54,3.75,13002
2.21,2.58,2.55,3.75,13003
2.21,2.58,2.54,3.75,13004
2.21,2.58,2.55,3.75,13005
2.21,2.58,2.54,3.75,13006
2.21,2.58,2.55,3.75,13007
2.21,2.58,2.55,3.75,13008
2.21,2.58,2.55,3.75,13009
2.21,2.57,2.55,3.75,13010
2.21,2.58,2.55,3.75,13011
2.21,2.58,2.55,3.75,13012
2.21,2.58,2.54,3.74,13013
2.21,2.58,2.54,3.74,13014
2.21,2.58,2.54,3.75,13015
2.21,2.58,2.55,3.75,13016
2.21,2.57,2.55,3.75,13017
2.21,2.58,2.55,3.75,13018
2.21,2.58,2.54,3.75,13019
2.21,2.58,2.55,3.75,13020
2.22,2.58,2.55,3.75,13021
2.21,2.58,2.54,3.75,13022
2.21,2.58,2.55,3.75,13023
2.22,2.58,2.55,3.75,13024
2.21,2.57,2.55,3.75,13025
2.21,2.58,2.55,3.75,13026
2.21,2.57,2.55,3.75,13027
2.21,2.57,2.54,3.75,13028
2.21,2.58,2.54,3.75,13029
2.21,2.58,2.54,3.74,13030
2.21,2.57,2.55,3.75,13031
2.21,2.58,2.55,3.75,13032
2.21,2.58,2.54,3.75,13033
2.21,2.58,2.54,3.75,13034
2.21,2.58,2.55,3.75,13035
2.21,2.58,2.55,3.75,13036
2.21,2.58,2.54,3.74,13037
2.21,2.58,2.55,3.75,13038
2.22,2.58,2.55,3.75,13039
2.21,2.58,2.55,3.75,13040
2.22,2.58,2.55,3.75,13041
2.21,2.58,2.55,3.76,13042
2.21,2.57,2.55,3.75,13043
2.21,2.58,2.55,3.75,13044
2.21,2.57,2.54,3.75,13045
2.22,2.58,2.55,3.75,13046
2.21,2.58,2.55,3.75,13047
2.21,2.58,2.55,3.75,13048
2.21,2.58,2.55,3.75,13049
2.21,2.58,2.55,3.75,13050
2.21,2.57,2.55,3.75,13051
2.21,2.58,2.55,3.75,13052
2.21,2.58,2.55,3.75,13053
2.21,2.57,2.55,3.75,13054
2.21,2.58,2.55,3.75,13055
2.22,2.58,2.55,3.74,13056
2.21,2.58,2.55,3.74,13057
2.21,2.58,2.55,3.75,13058
2.21,2.58,2.55,3.75,13059
2.21,2.58,2.55,3.74,13060
2.21,2.58,2.55,3.75,13061
2.21,2.57,2.55,3.75,13062
2.21,2.57,2.55,3.75,13063
2.21,2.57,2.55,3.75,13064
2.21,2.58,2.55,3.75,13065
2.21,2.58,2.55,3.74,13066
2.21,2.58,2.55,3.74,13067
2.21,2.58,2.54,3.75,13068
2.21,2.57,2.55,3.75,13069
2.21,2.57,2.54,3.74,13070
2.21,2.58,2.55,3.75,13071
2.21,2.57,2.55,3.75,13072
2.21,2.57,2.55,3.74,13073
2.21,2.58,2.55,3.75,13074
2.21,2.58,2.54,3.75,13075
2.21,2.58,2.55,3.74,13076
2.21,2.57,2.55,3.74,13077
2.21,2.57,2.55,3.75,13078
2.21,2.57,2.55,3.75,13079
2.21,2.58,2.55,3.75,13080
2.21,2.58,2.55,3.75,13081
2.21,2.57,2.55,3.75,13082
2.21,2.58,2.54,3.75,13083
2.21,2.58,2.55,3.75,13084
2.21,2.58,2.55,3.75,13085
2.21,2.58,2.55,3.75,13086
2.21,2.58,2.55,3.75,13087
2.21,2.58,2.55,3.74,13088
2.21,2.58,2.55,3.75,13089
2.21,2.58,2.54,3.75,13090
2.21,2.58,2.55,3.75,13091
2.22,2.58,2.55,3.75,13092
2.22,2.58,2.55,3.75,13093
2.21,2.57,2.54,3.75,13094
2.21,2.58,2.55,3.75,13095
2.21,2.58,2.55,3.75,13096
2.21,2.58,2.55,3.75,13097
2.21,2.58,2.55,3.74,13098
2.22,2.58,2.55,3.75,13099
2.21,2.58,2.55,3.75,13100
2.21,2.58,2.55,3.75,13101
2.21,2.58,2.55,3.74,13102
2.22,2.58,2.55,3.75,13103
2.21,2.58,2.55,3.76,13104
2.22,2.58,2.55,3.75,13105
2.21,2.58,2.55,3.75,13106
2.21,2.57,2.55,3.76,13107
2.21,2.58,2.55,3.75,13108
2.21,2.58,2.55,3.75,13109
2.21,2.58,2.55,3.75,13110
2.21,2.58,2.55,3.75,13111
2.21,2.58,2.55,3.76,13112
2.22,2.58,2.55,3.75,13113
2.21,2.58,2.55,3.76,13114
2.21,2.57,2.55,3.75,13115
2.21,2.58,2.55,3.75,13116
2.21,2.58,2.55,3.75,13117
2.21,2.58,2.55,3.75,13118
2.21,2.57,2.55,3.75,13119
2.21,2.58,2.55,3.76,13120
2.21,2.58,2.55,3.75,13121
2.21,2.58,2.55,3.75,13122
2.21,2.58,2.55,3.75,13123
2.22,2.58,2.55,3.75,13124
2.22,2.58,2.55,3.76,13125
2.21,2.58,2.55,3.76,13126
2.22,2.58,2.55,3.75,13127
2.21,2.58,2.55,3.75,13128
2.21,2.58,2.55,3.75,13129
2.21,2.58,2.55,3.76,13130
2.21,2.58,2.55,3.75,13131
2.21,2.58,2.55,3.76,13132
2.22,2.58,2.55,3.75,13133
2.21,2.58,2.55,3.75,13134
2.22,2.58,2.55,3.75,13135
2.22,2.58,2.55,3.75,13136
2.22,2.58,2.55,3.76,13137
2.21,2.58,2.55,3.76,13138
2.22,2.58,2.55,3.76,13139
2.22,2.58,2.55,3.75,13140
2.22,2.58,2.55,3.76,13141
2.22,2.58,2.55,3.76,13142
2.22,2.58,2.55,3.76,13143
2.22,2.58,2.55,3.76,13144
2.22,2.58,2.55,3.76,13145
2.22,2.58,2.55,3.75,13146
2.22,2.58,2.55,3.76,13147
2.22,2.58,2.55,3.75,13148
2.22,2.58,2.55,3.75,13149
2.22,2.58,2.55,3.76,13150
2.22,2.58,2.55,3.76,13151
2.22,2.58,2.55,3.75,13152
2.22,2.58,2.55,3.75,13153
2.22,2.58,2.55,3.75,13154
2.22,2.58,2.55,3.75,13155
2.22,2.58,2.55,3.76,13156
2.22,2.58,2.55,3.76,13157
2.22,2.58,2.55,3.76,13158
2.22,2.58,2.55,3.76,13159
2.22,2.58,2.55,3.75,13160
2.22,2.58,2.56,3.76,13161
2.22,2.58,2.55,3.75,13162
2.22,2.58,2.55,3.75,13163
2.22,2.58,2.55,3.75,13164
2.22,2.58,2.56,3.76,13165
2.22,2.58,2.55,3.75,13166
2.22,2.58,2.55,3.76,13167
2.22,2.58,2.55,3.76,13168
2.22,2.58,2.55,3.75,13169
2.22,2.58,2.56,3.75,13170
2.22,2.58,2.55,3.76,13171
2.22,2.58,2.55,3.76,13172
2.22,2.58,2.56,3.76,13173
2.22,2.58,2.55,3.75,13174
2.22,2.58,2.55,3.75,13175
2.22,2.58,2.55,3.76,13176
2.22,2.58,2.55,3.75,13177
2.22,2.58,2.55,3.75,13178
2.22,2.58,2.55,3.75,13179
2.22,2.58,2.55,3.75,13180
2.22,2.58,2.55,3.75,13181
2.21,2.58,2.55,3.75,13182
2.22,2.58,2.55,3.75,13183
2.22,2.58,2.55,3.75,13184
2.22,2.58,2.55,3.75,13185
2.22,2.58,2.55,3.75,13186
2.21,2.58,2.55,3.75,13187
2.21,2.58,2.55,3.75,13188
2.22,2.58,2.55,3.75,13189
2.21,2.58,2.55,3.75,13190
2.22,2.58,2.55,3.74,13191
2.22,2.58,2.55,3.75,13192
2.22,2.58,2.55,3.75,13193
2.21,2.58,2.55,3.75,13194
2.22,2.58,2.55,3.75,13195
2.22,2.58,2.55,3.75,13196
2.21,2.58,2.55,3.75,13197
2.22,2.58,2.55,3.75,13198
2.21,2.58,2.55,3.75,13199
2.21,2.58,2.55,3.75,13200
2.21,2.58,2.55,3.75,13201
2.21,2.58,2.55,3.74,13202
2.21,2.58,2.55,3.75,13203
2.21,2.58,2.55,3.75,13204
2.22,2.58,2.55,3.75,13205
2.21,2.58,2.55,3.75,13206
2.21,2.58,2.55,3.75,13207
2.22,2.58,2.55,3.75,13208
2.21,2.58,2.55,3.75,13209
2.21,2.58,2.55,3.75,13210
2.21,2.58,2.55,3.75,13211
2.21,2.58,2.55,3.75,13212
2.22,2.58,2.55,3.76,13213
2.22,2.58,2.55,3.75,13214
2.21,2.58,2.55,3.76,13215
2.21,2.58,2.55,3.75,13216
2.22,2.58,2.55,3.75,13217
2.22,2.58,2.55,3.76,13218
2.22,2.58,2.55,3.75,13219
2.22,2.58,2.55,3.75,13220
2.21,2.58,2.55,3.75,13221
2.21,2.58,2.55,3.75,13222
2.21,2.58,2.55,3.75,13223
2.22,2.58,2.55,3.75,13224
2.21,2.58,2.55,3.75,13225
2.22,2.58,2.55,3.76,13226
2.22,2.58,2.55,3.75,13227
2.22,2.58,2.55,3.75,13228
2.21,2.58,2.55,3.75,13229
2.21,2.58,2.55,3.75,13230
2.22,2.58,2.55,3.75,13231
2.21,2.58,2.55,3.75,13232
2.22,2.58,2.55,3.75,13233
2.22,2.58,2.55,3.75,13234
2.22,2.58,2.55,3.75,13235
2.22,2.58,2.55,3.75,13236
2.22,2.58,2.55,3.75,13237
2.22,2.58,2.55,3.76,13238
2.22,2.58,2.55,3.75,13239
2.22,2.58,2.55,3.75,13240
2.22,2.58,2.55,3.75,13241
2.22,2.58,2.55,3.75,13242
2.22,2.58,2.55,3.76,13243
2.22,2.58,2.55,3.76,13244
2.22,2.58,2.55,3.75,13245
2.22,2.58,2.55,3.76,13246
2.22,2.58,2.55,3.76,13247
2.22,2.58,2.55,3.76,13248
2.22,2.58,2.55,3.75,13249
2.22,2.58,2.55,3.76,13250
2.22,2.58,2.55,3.76,13251
2.22,2.58,2.55,3.76,13252
2.22,2.58,2.55,3.75,13253
2.22,2.58,2.55,3.76,13254
2.22,2.58,2.55,3.76,13255
2.22,2.58,2.55,3.75,13256
2.22,2.58,2.55,3.76,13257
2.22,2.58,2.55,3.75,13258
2.22,2.58,2.55,3.76,13259
2.22,2.58,2.55,3.76,13260
2.22,2.58,2.55,3.76,13261
2.22,2.58,2.55,3.75,13262
2.22,2.58,2.55,3.75,13263
2.22,2.58,2.55,3.75,13264
2.22,2.58,2.56,3.76,13265
2.22,2.58,2.55,3.75,13266
2.22,2.58,2.55,3.75,13267
2.22,2.58,2.55,3.76,13268
2.22,2.58,2.55,3.76,13269
2.22,2.58,2.55,3.76,13270
2.22,2.58,2.55,3.76,13271
2.22,2.58,2.55,3.75,13272
2.22,2.58,2.55,3.75,13273
2.22,2.58,2.56,3.75,13274
2.22,2.58,2.55,3.75,13275
2.22,2.58,2.55,3.76,13276
2.22,2.58,2.55,3.76,13277
2.22,2.58,2.55,3.76,13278
2.22,2.58,2.55,3.76,13279
2.22,2.58,2.55,3.76,13280
2.22,2.58,2.55,3.76,13281
2.21,2.58,2.55,3.76,13282
2.22,2.58,2.55,3.76,13283
2.22,2.58,2.55,3.75,13284
2.22,2.58,2.55,3.76,13285
2.22,2.58,2.56,3.75,13286
2.22,2.58,2.55,3.75,13287
2.22,2.58,2.55,3.75,13288
2.22,2.58,2.56,3.75,13289
2.22,2.58,2.56,3.75,13290
2.22,2.58,2.55,3.76,13291
2.22,2.58,2.56,3.76,13292
2.22,2.58,2.55,3.76,13293
2.22,2.58,2.55,3.76,13294
2.22,2.58,2.55,3.76,13295
2.22,2.58,2.55,3.76,13296
2.22,2.58,2.56,3.76,13297
2.22,2.58,2.55,3.76,13298
2.22,2.58,2.55,3.76,13299
2.22,2.58,2.55,3.76,13300
2.22,2.58,2.55,3.76,13301
2.22,2.58,2.55,3.76,13302
2.22,2.58,2.56,3.76,13303
2.22,2.58,2.55,3.76,13304
2.22,2.59,2.56,3.76,13305
2.22,2.59,2.55,3.76,13306
2.22,2.58,2.56,3.75,13307
2.22,2.58,2.56,3.76,13308
2.22,2.59,2.56,3.76,13309
2.22,2.59,2.55,3.76,13310
2.22,2.58,2.56,3.76,13311
2.22,2.59,2.56,3.76,13312
2.22,2.59,2.55,3.76,13313
2.22,2.58,2.56,3.76,13314
2.22,2.58,2.56,3.76,13315
2.22,2.59,2.55,3.76,13316
2.22,2.58,2.56,3.76,13317
2.22,2.59,2.56,3.76,13318
2.22,2.59,2.55,3.76,13319
2.22,2.59,2.56,3.76,13320
2.22,2.58,2.56,3.76,13321
2.22,2.59,2.56,3.76,13322
2.22,2.59,2.56,3.76,13323
2.22,2.59,2.55,3.76,13324
2.22,2.59,2.55,3.76,13325
2.22,2.59,2.56,3.76,13326
2.22,2.59,2.56,3.76,13327
2.22,2.59,2.56,3.76,13328
2.22,2.58,2.56,3.76,13329
2.22,2.59,2.56,3.75,13330
2.22,2.59,2.56,3.76,13331
2.22,2.59,2.56,3.76,13332
2.22,2.59,2.56,3.75,13333
2.22,2.58,2.56,3.76,13334
2.22,2.59,2.56,3.76,13335
2.22,2.59,2.56,3.76,13336
2.22,2.59,2.55,3.76,13337
2.22,2.59,2.56,3.76,13338
2.22,2.59,2.56,3.76,13339
2.22,2.59,2.56,3.75,13340
2.22,2.59,2.56,3.76,13341
2.22,2.58,2.56,3.76,13342
2.22,2.58,2.56,3.76,13343
2.22,2.59,2.56,3.76,13344
2.22,2.59,2.56,3.76,13345
2.22,2.59,2.56,3.76,13346
2.22,2.59,2.56,3.76,13347
2.22,2.59,2.56,3.76,13348
2.22,2.59,2.56,3.76,13349
2.22,2.59,2.56,3.75,13350
2.22,2.59,2.56,3.76,13351
2.22,2.59,2.56,3.76,13352
2.22,2.59,2.55,3.76,13353
2.22,2.59,2.56,3.76,13354
2.22,2.59,2.56,3.76,13355
2.22,2.59,2.56,3.76,13356
2.22,2.59,2.56,3.76,13357
2.22,2.59,2.56,3.76,13358
2.22,2.59,2.56,3.76,13359
2.22,2.59,2.56,3.76,13360
2.22,2.59,2.56,3.76,13361
2.22,2.59,2.56,3.76,13362
2.22,2.59,2.56,3.76,13363
2.22,2.59,2.56,3.76,13364
2.22,2.59,2.56,3.77,13365
2.22,2.59,2.56,3.76,13366
2.22,2.59,2.56,3.76,13367
2.22,2.59,2.56,3.76,13368
2.22,2.59,2.56,3.76,13369
2.22,2.59,2.56,3.76,13370
2.22,2.59,2.56,3.77,13371
2.22,2.59,2.56,3.76,13372
2.22,2.59,2.56,3.76,13373
2.22,2.59,2.56,3.76,13374
2.22,2.59,2.56,3.76,13375
2.22,2.59,2.56,3.76,13376
2.22,2.59,2.56,3.76,13377
2.23,2.59,2.56,3.76,13378
2.22,2.59,2.56,3.76,13379
2.22,2.59,2.56,3.76,13380
2.22,2.59,2.56,3.76,13381
2.22,2.59,2.56,3.76,13382
2.22,2.59,2.56,3.76,13383
2.22,2.59,2.56,3.76,13384
2.22,2.59,2.56,3.76,13385
2.22,2.59,2.56,3.77,13386
2.22,2.59,2.56,3.76,13387
2.22,2.59,2.56,3.76,13388
2.22,2.59,2.56,3.76,13389
2.22,2.59,2.56,3.76,13390
2.22,2.59,2.56,3.76,13391
2.22,2.59,2.56,3.76,13392
2.22,2.59,2.56,3.76,13393
2.22,2.59,2.56,3.76,13394
2.22,2.59,2.56,3.76,13395
2.22,2.59,2.56,3.76,13396
2.22,2.59,2.56,3.76,13397
2.22,2.59,2.56,3.76,13398
2.22,2.59,2.56,3.76,13399
2.22,2.59,2.56,3.76,13400
2.22,2.59,2.56,3.76,13401
2.22,2.59,2.56,3.76,13402
2.22,2.59,2.56,3.76,13403
2.22,2.59,2.56,3.76,13404
2.22,2.59,2.56,3.76,13405
2.22,2.59,2.56,3.77,13406
2.22,2.59,2.56,3.76,13407
2.22,2.59,2.56,3.76,13408
2.22,2.59,2.56,3.76,13409
2.22,2.59,2.56,3.76,13410
2.22,2.59,2.56,3.76,13411
2.22,2.59,2.56,3.76,13412
2.22,2.59,2.56,3.76,13413
2.22,2.59,2.56,3.76,13414
2.22,2.59,2.56,3.77,13415
2.22,2.59,2.56,3.76,13416
2.22,2.59,2.56,3.76,13417
2.22,2.59,2.56,3.77,13418
2.22,2.59,2.56,3.76,13419
2.22,2.59,2.56,3.76,13420
2.22,2.59,2.56,3.76,13421
2.22,2.59,2.56,3.76,13422
2.22,2.59,2.56,3.77,13423
2.22,2.59,2.56,3.76,13424
2.22,2.59,2.56,3.76,13425
2.22,2.59,2.56,3.77,13426
2.22,2.59,2.56,3.76,13427
2.22,2.59,2.56,3.76,13428
2.22,2.59,2.56,3.76,13429
2.22,2.59,2.56,3.77,13430
