gm102b,gm302b,gm502b,gm702b,time(sec)
2.82,2.61,2.57,2.01,27230
2.82,2.61,2.57,2.01,27231
2.81,2.61,2.57,2.01,27232
2.81,2.61,2.57,2.01,27233
2.81,2.61,2.57,2.01,27234
2.81,2.61,2.58,2.02,27235
2.81,2.61,2.58,2.02,27236
2.81,2.61,2.58,2.03,27237
2.81,2.61,2.58,2.03,27238
2.82,2.61,2.58,2.04,27239
2.83,2.61,2.58,2.04,27240
2.83,2.62,2.58,2.04,27241
2.83,2.61,2.59,2.03,27242
2.83,2.61,2.59,2.01,27243
2.83,2.61,2.59,2.01,27244
2.82,2.61,2.58,2,27245
2.8,2.61,2.58,1.98,27246
2.79,2.61,2.58,1.97,27247
2.79,2.6,2.58,1.96,27248
2.78,2.6,2.57,1.96,27249
2.77,2.59,2.57,1.95,27250
2.76,2.59,2.57,1.94,27251
2.75,2.59,2.56,1.94,27252
2.74,2.58,2.56,1.93,27253
2.74,2.58,2.56,1.92,27254
2.74,2.58,2.55,1.92,27255
2.74,2.57,2.55,1.92,27256
2.73,2.57,2.55,1.91,27257
2.73,2.57,2.55,1.91,27258
2.73,2.57,2.54,1.91,27259
2.73,2.56,2.54,1.91,27260
2.73,2.56,2.54,1.9,27261
2.73,2.56,2.54,1.91,27262
2.73,2.56,2.54,1.91,27263
2.73,2.56,2.53,1.91,27264
2.73,2.56,2.54,1.91,27265
2.73,2.55,2.53,1.91,27266
2.73,2.55,2.53,1.91,27267
2.74,2.56,2.53,1.91,27268
2.74,2.55,2.53,1.91,27269
2.74,2.55,2.53,1.91,27270
2.74,2.55,2.53,1.92,27271
2.75,2.55,2.53,1.93,27272
2.75,2.55,2.52,1.93,27273
2.75,2.55,2.53,1.93,27274
2.75,2.55,2.53,1.94,27275
2.75,2.55,2.53,1.95,27276
2.75,2.55,2.53,1.95,27277
2.75,2.55,2.53,1.96,27278
2.75,2.55,2.53,1.96,27279
2.76,2.56,2.53,1.97,27280
2.76,2.56,2.53,1.97,27281
2.77,2.56,2.54,1.98,27282
2.77,2.56,2.54,1.99,27283
2.77,2.56,2.54,1.99,27284
2.77,2.56,2.55,1.99,27285
2.77,2.56,2.54,1.99,27286
2.77,2.56,2.55,1.99,27287
2.76,2.56,2.55,1.99,27288
2.76,2.56,2.55,1.99,27289
2.75,2.55,2.55,1.99,27290
2.75,2.56,2.55,1.99,27291
2.75,2.55,2.55,1.99,27292
2.75,2.55,2.55,2,27293
2.75,2.55,2.55,1.99,27294
2.75,2.55,2.55,2,27295
2.76,2.55,2.55,1.99,27296
2.76,2.55,2.56,1.99,27297
2.76,2.55,2.55,1.97,27298
2.76,2.55,2.55,1.96,27299
2.75,2.55,2.55,1.94,27300
2.75,2.55,2.55,1.93,27301
2.75,2.54,2.54,1.92,27302
2.75,2.55,2.54,1.91,27303
2.75,2.55,2.54,1.91,27304
2.75,2.55,2.54,1.91,27305
2.76,2.55,2.54,1.91,27306
2.76,2.55,2.54,1.92,27307
2.77,2.55,2.54,1.93,27308
2.78,2.55,2.53,1.94,27309
2.78,2.55,2.53,1.95,27310
2.78,2.55,2.54,1.95,27311
2.78,2.55,2.54,1.95,27312
2.77,2.55,2.53,1.95,27313
2.77,2.55,2.54,1.95,27314
2.76,2.55,2.54,1.95,27315
2.76,2.55,2.53,1.95,27316
2.75,2.55,2.54,1.95,27317
2.75,2.55,2.53,1.95,27318
2.75,2.55,2.53,1.95,27319
2.75,2.55,2.54,1.96,27320
2.75,2.55,2.53,1.96,27321
2.75,2.55,2.53,1.96,27322
2.75,2.55,2.53,1.96,27323
2.75,2.55,2.54,1.96,27324
2.76,2.55,2.54,1.96,27325
2.76,2.55,2.54,1.96,27326
2.76,2.55,2.54,1.97,27327
2.77,2.55,2.54,1.96,27328
2.78,2.56,2.54,1.97,27329
2.78,2.56,2.54,1.97,27330
2.79,2.56,2.54,1.98,27331
2.79,2.56,2.54,1.98,27332
2.79,2.56,2.54,1.99,27333
2.8,2.56,2.54,1.99,27334
2.8,2.57,2.55,2,27335
2.8,2.57,2.55,2,27336
2.79,2.57,2.55,2,27337
2.79,2.57,2.55,2,27338
2.79,2.57,2.56,2.01,27339
2.79,2.57,2.56,2.01,27340
2.79,2.57,2.56,2.01,27341
2.79,2.57,2.56,2.02,27342
2.79,2.57,2.56,2.02,27343
2.8,2.57,2.56,2.03,27344
2.8,2.58,2.57,2.03,27345
2.81,2.58,2.57,2.03,27346
2.81,2.58,2.57,2.04,27347
2.81,2.58,2.57,2.03,27348
2.82,2.59,2.57,2.03,27349
2.82,2.59,2.58,2.04,27350
2.82,2.59,2.58,2.04,27351
2.82,2.59,2.58,2.03,27352
2.82,2.59,2.58,2.03,27353
2.82,2.59,2.58,2.03,27354
2.82,2.59,2.58,2.03,27355
2.81,2.59,2.58,2.02,27356
2.82,2.59,2.58,2.03,27357
2.81,2.59,2.58,2.02,27358
2.81,2.59,2.58,2.02,27359
2.81,2.59,2.58,2.02,27360
2.81,2.59,2.58,2.02,27361
2.81,2.59,2.58,2.02,27362
2.81,2.59,2.58,2.01,27363
2.81,2.59,2.58,2.02,27364
2.81,2.6,2.58,2.01,27365
2.81,2.6,2.58,2.01,27366
2.81,2.59,2.58,2.01,27367
2.81,2.59,2.58,2.01,27368
2.81,2.6,2.58,2.01,27369
2.81,2.59,2.58,2.01,27370
2.81,2.59,2.58,2.01,27371
2.8,2.59,2.58,2,27372
2.8,2.59,2.58,2,27373
2.8,2.59,2.58,2,27374
2.8,2.59,2.58,2,27375
2.79,2.59,2.58,2,27376
2.79,2.59,2.58,1.99,27377
2.79,2.59,2.58,1.99,27378
2.78,2.58,2.58,1.99,27379
2.77,2.58,2.58,1.98,27380
2.77,2.58,2.57,1.98,27381
2.77,2.58,2.57,1.98,27382
2.77,2.58,2.57,1.97,27383
2.77,2.58,2.57,1.98,27384
2.76,2.57,2.56,1.98,27385
2.76,2.57,2.57,1.97,27386
2.76,2.57,2.56,1.97,27387
2.75,2.57,2.56,1.97,27388
2.75,2.56,2.56,1.96,27389
2.75,2.56,2.56,1.96,27390
2.74,2.56,2.56,1.96,27391
2.74,2.56,2.55,1.95,27392
2.74,2.55,2.55,1.95,27393
2.74,2.56,2.55,1.95,27394
2.75,2.55,2.55,1.95,27395
2.76,2.56,2.55,1.95,27396
2.76,2.56,2.55,1.96,27397
2.77,2.56,2.55,1.96,27398
2.77,2.56,2.55,1.96,27399
2.78,2.56,2.55,1.96,27400
2.79,2.56,2.55,1.97,27401
2.79,2.57,2.55,1.97,27402
2.8,2.57,2.55,1.98,27403
2.8,2.57,2.55,1.97,27404
2.8,2.57,2.55,1.97,27405
2.8,2.57,2.55,1.97,27406
2.81,2.57,2.55,1.97,27407
2.81,2.57,2.55,1.97,27408
2.81,2.58,2.55,1.97,27409
2.81,2.58,2.55,1.97,27410
2.81,2.58,2.55,1.96,27411
2.81,2.58,2.55,1.96,27412
2.81,2.58,2.55,1.96,27413
2.81,2.58,2.55,1.96,27414
2.81,2.58,2.55,1.97,27415
2.81,2.58,2.55,1.97,27416
2.81,2.58,2.55,1.97,27417
2.81,2.59,2.55,1.98,27418
2.82,2.59,2.55,1.98,27419
2.82,2.59,2.56,1.98,27420
2.81,2.59,2.56,1.99,27421
2.82,2.59,2.56,1.99,27422
2.82,2.59,2.56,1.99,27423
2.82,2.59,2.56,2,27424
2.82,2.59,2.56,2,27425
2.82,2.59,2.56,2.01,27426
2.82,2.59,2.56,2.01,27427
2.82,2.59,2.56,2.01,27428
2.81,2.59,2.57,2.01,27429
2.81,2.6,2.57,2.01,27430
2.81,2.59,2.57,2.01,27431
2.81,2.6,2.57,2.02,27432
2.81,2.6,2.57,2.01,27433
2.81,2.59,2.57,2.02,27434
2.81,2.59,2.57,2.02,27435
2.81,2.6,2.57,2.01,27436
2.81,2.6,2.57,2.01,27437
2.81,2.6,2.57,2.01,27438
2.81,2.59,2.57,2,27439
2.8,2.59,2.57,2,27440
2.8,2.59,2.57,2,27441
2.79,2.59,2.57,1.99,27442
2.78,2.58,2.57,1.99,27443
2.78,2.58,2.56,1.99,27444
2.77,2.58,2.56,1.97,27445
2.76,2.58,2.56,1.97,27446
2.76,2.57,2.56,1.96,27447
2.75,2.57,2.55,1.96,27448
2.75,2.57,2.55,1.95,27449
2.75,2.57,2.55,1.94,27450
2.76,2.57,2.55,1.94,27451
2.76,2.57,2.55,1.94,27452
2.77,2.57,2.54,1.94,27453
2.77,2.57,2.54,1.95,27454
2.78,2.57,2.54,1.95,27455
2.79,2.58,2.54,1.96,27456
2.79,2.58,2.54,1.96,27457
2.8,2.58,2.54,1.97,27458
2.81,2.58,2.54,1.98,27459
2.81,2.59,2.55,1.99,27460
2.82,2.59,2.55,1.99,27461
2.82,2.59,2.55,2,27462
2.83,2.6,2.55,2,27463
2.83,2.6,2.55,2,27464
2.83,2.6,2.56,2,27465
2.83,2.6,2.56,2,27466
2.83,2.6,2.55,2,27467
2.83,2.6,2.56,2,27468
2.82,2.6,2.55,2,27469
2.83,2.6,2.56,1.99,27470
2.82,2.6,2.56,1.99,27471
2.82,2.6,2.56,1.99,27472
2.82,2.6,2.56,1.99,27473
2.82,2.6,2.55,1.99,27474
2.82,2.6,2.56,1.99,27475
2.82,2.6,2.56,1.99,27476
2.82,2.6,2.56,1.99,27477
2.83,2.6,2.56,1.99,27478
2.83,2.6,2.56,1.99,27479
2.83,2.6,2.56,2,27480
2.83,2.61,2.56,2,27481
2.83,2.61,2.56,2.01,27482
2.83,2.61,2.56,2.01,27483
2.83,2.61,2.56,2.02,27484
2.83,2.61,2.57,2.02,27485
2.83,2.61,2.56,2.02,27486
2.83,2.61,2.57,2.03,27487
2.83,2.61,2.57,2.03,27488
2.83,2.61,2.57,2.03,27489
2.84,2.61,2.57,2.03,27490
2.84,2.62,2.58,2.04,27491
2.84,2.62,2.57,2.03,27492
2.83,2.61,2.58,2.02,27493
2.83,2.61,2.58,2.01,27494
2.81,2.61,2.57,2,27495
2.8,2.61,2.57,1.99,27496
2.78,2.6,2.57,1.98,27497
2.78,2.6,2.57,1.97,27498
2.77,2.6,2.57,1.97,27499
2.76,2.59,2.56,1.96,27500
2.76,2.59,2.56,1.96,27501
2.76,2.59,2.56,1.96,27502
2.76,2.58,2.56,1.95,27503
2.75,2.58,2.56,1.95,27504
2.75,2.58,2.55,1.95,27505
2.75,2.58,2.55,1.95,27506
2.75,2.58,2.55,1.95,27507
2.75,2.57,2.55,1.95,27508
2.75,2.57,2.55,1.96,27509
2.75,2.57,2.55,1.96,27510
2.75,2.57,2.54,1.96,27511
2.75,2.57,2.55,1.96,27512
2.75,2.57,2.54,1.96,27513
2.75,2.57,2.54,1.96,27514
2.75,2.57,2.54,1.96,27515
2.75,2.56,2.54,1.95,27516
2.74,2.56,2.54,1.96,27517
2.74,2.56,2.54,1.95,27518
2.74,2.56,2.54,1.94,27519
2.74,2.56,2.54,1.94,27520
2.74,2.55,2.54,1.95,27521
2.74,2.55,2.54,1.94,27522
2.74,2.55,2.54,1.94,27523
2.74,2.55,2.53,1.94,27524
2.74,2.55,2.53,1.94,27525
2.74,2.55,2.53,1.95,27526
2.75,2.55,2.53,1.95,27527
2.75,2.55,2.53,1.95,27528
2.75,2.55,2.53,1.96,27529
2.76,2.55,2.53,1.96,27530
2.76,2.55,2.53,1.96,27531
2.76,2.55,2.53,1.96,27532
2.76,2.55,2.53,1.96,27533
2.77,2.55,2.54,1.96,27534
2.77,2.55,2.53,1.96,27535
2.77,2.56,2.54,1.96,27536
2.77,2.56,2.53,1.97,27537
2.77,2.56,2.54,1.97,27538
2.78,2.56,2.54,1.98,27539
2.78,2.56,2.54,1.98,27540
2.79,2.56,2.54,1.99,27541
2.79,2.57,2.54,1.99,27542
2.8,2.57,2.54,1.99,27543
2.81,2.57,2.54,2,27544
2.82,2.57,2.55,2,27545
2.82,2.58,2.55,2,27546
2.83,2.58,2.55,2,27547
2.83,2.59,2.55,2,27548
2.83,2.59,2.55,2.01,27549
2.83,2.58,2.55,2.01,27550
2.83,2.59,2.55,2,27551
2.82,2.58,2.56,2,27552
2.82,2.58,2.55,1.99,27553
2.81,2.58,2.56,1.99,27554
2.8,2.58,2.55,1.97,27555
2.79,2.58,2.55,1.97,27556
2.79,2.58,2.55,1.96,27557
2.78,2.57,2.55,1.96,27558
2.78,2.57,2.55,1.95,27559
2.77,2.57,2.54,1.95,27560
2.77,2.57,2.55,1.94,27561
2.76,2.56,2.54,1.94,27562
2.74,2.56,2.54,1.93,27563
2.73,2.55,2.54,1.92,27564
2.72,2.55,2.53,1.92,27565
2.71,2.54,2.53,1.91,27566
2.71,2.54,2.53,1.9,27567
2.7,2.54,2.53,1.9,27568
2.7,2.54,2.52,1.89,27569
2.7,2.53,2.52,1.89,27570
2.7,2.53,2.52,1.88,27571
2.7,2.53,2.51,1.88,27572
2.7,2.53,2.52,1.88,27573
2.71,2.53,2.51,1.88,27574
2.71,2.53,2.51,1.88,27575
2.72,2.53,2.51,1.89,27576
2.73,2.53,2.51,1.9,27577
2.74,2.53,2.51,1.9,27578
2.75,2.54,2.51,1.91,27579
2.76,2.54,2.51,1.92,27580
2.77,2.54,2.51,1.93,27581
2.77,2.54,2.51,1.93,27582
2.78,2.54,2.52,1.94,27583
2.78,2.55,2.51,1.94,27584
2.79,2.55,2.52,1.94,27585
2.79,2.55,2.52,1.95,27586
2.79,2.55,2.52,1.95,27587
2.79,2.55,2.52,1.95,27588
2.79,2.55,2.52,1.95,27589
2.79,2.55,2.52,1.94,27590
2.79,2.55,2.52,1.94,27591
2.78,2.55,2.52,1.94,27592
2.77,2.55,2.52,1.93,27593
2.76,2.55,2.52,1.93,27594
2.76,2.55,2.52,1.93,27595
2.75,2.55,2.52,1.91,27596
2.75,2.54,2.52,1.91,27597
2.74,2.54,2.52,1.9,27598
2.74,2.54,2.52,1.9,27599
2.74,2.54,2.52,1.9,27600
2.73,2.54,2.52,1.9,27601
2.74,2.54,2.52,1.9,27602
2.74,2.54,2.51,1.9,27603
2.75,2.54,2.51,1.91,27604
2.76,2.54,2.51,1.92,27605
2.77,2.54,2.52,1.92,27606
2.78,2.55,2.52,1.93,27607
2.79,2.55,2.52,1.95,27608
2.79,2.55,2.53,1.95,27609
2.8,2.55,2.53,1.96,27610
2.8,2.56,2.53,1.96,27611
2.8,2.56,2.53,1.97,27612
2.8,2.56,2.53,1.98,27613
2.8,2.56,2.53,1.98,27614
2.81,2.56,2.54,1.98,27615
2.81,2.57,2.54,1.99,27616
2.81,2.57,2.54,1.99,27617
2.81,2.57,2.54,2,27618
2.81,2.57,2.55,2,27619
2.82,2.57,2.55,2,27620
2.82,2.58,2.55,2.01,27621
2.82,2.58,2.55,2.01,27622
2.82,2.58,2.55,2.01,27623
2.82,2.58,2.56,2.01,27624
2.82,2.58,2.56,2.02,27625
2.82,2.58,2.56,2.02,27626
2.82,2.58,2.56,2.01,27627
2.82,2.58,2.56,2.02,27628
2.82,2.59,2.56,2.02,27629
2.82,2.59,2.57,2.02,27630
2.82,2.59,2.57,2.02,27631
2.82,2.58,2.57,2.02,27632
2.82,2.59,2.57,2.02,27633
2.82,2.59,2.57,2.02,27634
2.82,2.59,2.57,2.03,27635
2.82,2.59,2.57,2.03,27636
2.81,2.59,2.57,2.03,27637
2.82,2.59,2.58,2.04,27638
2.82,2.59,2.58,2.04,27639
2.81,2.59,2.58,2.04,27640
2.82,2.6,2.58,2.04,27641
2.82,2.59,2.58,2.04,27642
2.82,2.59,2.58,2.04,27643
2.82,2.6,2.58,2.05,27644
2.82,2.6,2.59,2.04,27645
2.81,2.59,2.59,2.04,27646
2.82,2.6,2.59,2.04,27647
2.82,2.6,2.59,2.04,27648
2.81,2.6,2.59,2.04,27649
2.82,2.6,2.59,2.04,27650
2.81,2.6,2.59,2.04,27651
2.82,2.6,2.59,2.04,27652
2.82,2.6,2.59,2.04,27653
2.82,2.6,2.59,2.04,27654
2.82,2.6,2.59,2.04,27655
2.82,2.6,2.59,2.04,27656
2.82,2.6,2.59,2.05,27657
2.82,2.6,2.6,2.05,27658
2.82,2.6,2.59,2.04,27659
2.83,2.6,2.59,2.04,27660
2.83,2.6,2.59,2.04,27661
2.82,2.6,2.6,2.04,27662
2.83,2.6,2.6,2.04,27663
2.82,2.6,2.6,2.04,27664
2.82,2.6,2.59,2.03,27665
2.82,2.6,2.6,2.03,27666
2.82,2.6,2.59,2.03,27667
2.82,2.6,2.59,2.03,27668
2.82,2.6,2.59,2.03,27669
2.81,2.6,2.59,2.03,27670
2.82,2.6,2.59,2.03,27671
2.82,2.6,2.59,2.02,27672
2.82,2.6,2.59,2.03,27673
2.81,2.6,2.59,2.02,27674
2.81,2.6,2.59,2.02,27675
2.81,2.6,2.59,2.02,27676
2.81,2.6,2.59,2.03,27677
2.81,2.6,2.59,2.02,27678
2.81,2.6,2.59,2.02,27679
2.81,2.6,2.59,2.02,27680
2.81,2.6,2.59,2.02,27681
2.81,2.6,2.59,2.02,27682
2.81,2.6,2.59,2.02,27683
2.81,2.6,2.59,2.02,27684
2.81,2.6,2.59,2.02,27685
2.82,2.6,2.59,2.02,27686
2.81,2.6,2.59,2.02,27687
2.81,2.6,2.59,2.02,27688
2.81,2.6,2.59,2.02,27689
2.81,2.6,2.59,2.02,27690
2.81,2.6,2.59,2.02,27691
2.81,2.6,2.59,2.02,27692
2.81,2.6,2.59,2.02,27693
2.81,2.6,2.59,2.02,27694
2.81,2.6,2.59,2.02,27695
2.81,2.6,2.59,2.02,27696
2.81,2.6,2.59,2.02,27697
2.81,2.6,2.59,2.01,27698
2.82,2.6,2.59,2.02,27699
2.81,2.6,2.59,2.01,27700
2.81,2.6,2.59,2.01,27701
2.81,2.6,2.59,2.02,27702
2.82,2.6,2.59,2.02,27703
2.81,2.6,2.59,2.01,27704
2.81,2.6,2.59,2.01,27705
2.81,2.6,2.59,2.01,27706
2.81,2.6,2.59,2.01,27707
2.81,2.6,2.59,2.01,27708
2.8,2.6,2.59,2.01,27709
2.8,2.6,2.58,2,27710
2.8,2.59,2.58,2,27711
2.79,2.59,2.58,2,27712
2.79,2.59,2.58,2,27713
2.79,2.59,2.58,1.99,27714
2.78,2.59,2.58,1.99,27715
2.79,2.59,2.58,1.99,27716
2.78,2.59,2.58,1.99,27717
2.79,2.59,2.57,1.99,27718
2.79,2.59,2.57,1.99,27719
2.79,2.59,2.57,1.99,27720
2.79,2.59,2.58,2,27721
2.79,2.59,2.57,2,27722
2.79,2.59,2.57,2,27723
2.8,2.59,2.57,2,27724
2.79,2.59,2.57,2,27725
2.8,2.59,2.58,2,27726
2.8,2.59,2.58,2,27727
2.8,2.59,2.58,2.01,27728
2.8,2.59,2.57,2,27729
2.8,2.59,2.57,2.01,27730
2.8,2.59,2.58,2.01,27731
2.8,2.59,2.58,2,27732
2.79,2.59,2.58,2,27733
2.79,2.59,2.58,2.01,27734
2.79,2.58,2.58,2,27735
2.79,2.58,2.57,2.01,27736
2.79,2.58,2.57,2.01,27737
2.79,2.58,2.57,2,27738
2.79,2.58,2.57,2.01,27739
2.79,2.58,2.57,2,27740
2.79,2.58,2.57,2.01,27741
2.79,2.58,2.57,2.01,27742
2.8,2.58,2.57,2.01,27743
2.8,2.59,2.57,2.02,27744
2.81,2.59,2.58,2.02,27745
2.81,2.59,2.58,2.03,27746
2.81,2.59,2.58,2.02,27747
2.81,2.59,2.58,2.02,27748
2.81,2.59,2.58,2.02,27749
2.81,2.59,2.58,2.02,27750
2.81,2.59,2.58,2.02,27751
2.8,2.59,2.58,2.01,27752
2.8,2.59,2.58,2.01,27753
2.8,2.59,2.58,2.01,27754
2.8,2.59,2.58,2,27755
2.8,2.59,2.58,2,27756
2.8,2.59,2.57,2,27757
2.79,2.58,2.57,1.99,27758
2.79,2.58,2.57,1.99,27759
2.79,2.58,2.57,1.99,27760
2.79,2.58,2.57,1.99,27761
2.78,2.58,2.57,1.98,27762
2.78,2.58,2.57,1.98,27763
2.78,2.58,2.57,1.98,27764
2.78,2.58,2.57,1.97,27765
2.78,2.58,2.57,1.97,27766
2.77,2.57,2.56,1.97,27767
2.77,2.57,2.56,1.97,27768
2.77,2.57,2.56,1.97,27769
2.77,2.57,2.56,1.97,27770
2.78,2.58,2.56,1.97,27771
2.78,2.57,2.56,1.97,27772
2.78,2.57,2.56,1.97,27773
2.78,2.57,2.56,1.98,27774
2.78,2.57,2.56,1.98,27775
2.78,2.57,2.56,1.98,27776
2.78,2.57,2.56,1.98,27777
2.79,2.58,2.56,1.98,27778
2.79,2.58,2.56,1.98,27779
2.79,2.57,2.56,1.98,27780
2.79,2.57,2.56,1.98,27781
2.79,2.58,2.56,1.98,27782
2.79,2.58,2.56,1.98,27783
2.79,2.58,2.56,1.98,27784
2.79,2.58,2.56,1.98,27785
2.79,2.57,2.56,1.98,27786
2.79,2.57,2.56,1.98,27787
2.79,2.58,2.56,1.98,27788
2.79,2.58,2.55,1.98,27789
2.79,2.57,2.56,1.98,27790
2.79,2.58,2.55,1.98,27791
2.79,2.57,2.56,1.98,27792
2.79,2.58,2.56,1.98,27793
2.79,2.58,2.56,1.98,27794
2.79,2.58,2.56,1.98,27795
2.79,2.58,2.56,1.98,27796
2.79,2.57,2.56,1.99,27797
2.79,2.57,2.56,1.98,27798
2.79,2.58,2.56,1.98,27799
2.79,2.57,2.56,1.98,27800
2.79,2.58,2.56,1.99,27801
2.79,2.58,2.56,1.99,27802
2.79,2.57,2.56,1.99,27803
2.79,2.57,2.56,1.99,27804
2.79,2.58,2.56,1.99,27805
2.79,2.57,2.56,1.99,27806
2.79,2.58,2.56,1.99,27807
2.79,2.57,2.56,1.99,27808
2.79,2.58,2.56,1.99,27809
2.79,2.57,2.56,1.99,27810
2.79,2.57,2.56,1.99,27811
2.79,2.58,2.56,1.99,27812
2.79,2.58,2.56,1.99,27813
2.79,2.57,2.56,1.99,27814
2.79,2.58,2.56,1.99,27815
2.79,2.58,2.56,1.99,27816
2.79,2.58,2.56,1.99,27817
2.79,2.57,2.56,1.98,27818
2.79,2.57,2.56,1.98,27819
2.79,2.57,2.56,1.98,27820
2.78,2.57,2.56,1.98,27821
2.78,2.57,2.56,1.98,27822
2.78,2.57,2.56,1.98,27823
2.78,2.57,2.56,1.97,27824
2.77,2.57,2.55,1.97,27825
2.77,2.57,2.55,1.97,27826
2.77,2.56,2.56,1.97,27827
2.77,2.56,2.55,1.97,27828
2.77,2.57,2.55,1.97,27829
2.77,2.56,2.55,1.97,27830
2.77,2.56,2.55,1.98,27831
2.77,2.57,2.55,1.98,27832
2.77,2.56,2.55,1.97,27833
2.78,2.57,2.55,1.98,27834
2.78,2.57,2.55,1.98,27835
2.77,2.57,2.55,1.98,27836
2.77,2.56,2.55,1.98,27837
2.77,2.56,2.55,1.98,27838
2.77,2.56,2.55,1.99,27839
2.77,2.56,2.55,1.99,27840
2.77,2.56,2.55,1.99,27841
2.77,2.56,2.56,1.99,27842
2.77,2.56,2.55,1.98,27843
2.77,2.56,2.55,1.98,27844
2.77,2.55,2.55,1.97,27845
2.76,2.56,2.55,1.96,27846
2.76,2.55,2.55,1.96,27847
2.76,2.55,2.55,1.95,27848
2.76,2.55,2.55,1.95,27849
2.76,2.55,2.54,1.95,27850
2.77,2.56,2.54,1.95,27851
2.78,2.56,2.54,1.95,27852
2.78,2.56,2.54,1.96,27853
2.79,2.56,2.54,1.96,27854
2.8,2.56,2.54,1.98,27855
2.8,2.57,2.54,1.98,27856
2.81,2.57,2.55,1.99,27857
2.81,2.57,2.55,2,27858
2.81,2.57,2.55,2.01,27859
2.82,2.57,2.55,2.01,27860
2.82,2.58,2.56,2.02,27861
2.81,2.58,2.56,2.02,27862
2.82,2.58,2.56,2.02,27863
2.82,2.58,2.56,2.02,27864
2.82,2.58,2.56,2.02,27865
2.82,2.58,2.56,2.03,27866
2.82,2.58,2.57,2.03,27867
2.82,2.58,2.57,2.03,27868
2.82,2.59,2.57,2.03,27869
2.82,2.59,2.57,2.03,27870
2.82,2.59,2.57,2.03,27871
2.82,2.59,2.57,2.03,27872
2.82,2.59,2.58,2.03,27873
2.82,2.59,2.58,2.04,27874
2.82,2.59,2.57,2.03,27875
2.82,2.59,2.58,2.03,27876
2.81,2.59,2.58,2.03,27877
2.81,2.59,2.58,2.03,27878
2.81,2.59,2.58,2.03,27879
2.81,2.59,2.58,2.04,27880
2.81,2.59,2.58,2.04,27881
2.81,2.59,2.58,2.04,27882
2.8,2.59,2.58,2.04,27883
2.8,2.59,2.59,2.05,27884
2.81,2.59,2.59,2.05,27885
2.81,2.59,2.59,2.04,27886
2.81,2.6,2.59,2.04,27887
2.82,2.6,2.59,2.04,27888
2.82,2.6,2.59,2.02,27889
2.82,2.6,2.59,2.02,27890
2.82,2.6,2.59,2,27891
2.82,2.59,2.58,2,27892
2.81,2.59,2.58,1.99,27893
2.81,2.59,2.58,1.98,27894
2.8,2.59,2.57,1.97,27895
2.8,2.59,2.57,1.96,27896
2.79,2.59,2.57,1.95,27897
2.79,2.58,2.57,1.95,27898
2.78,2.58,2.56,1.94,27899
2.78,2.58,2.56,1.94,27900
2.78,2.58,2.56,1.94,27901
2.78,2.58,2.56,1.94,27902
2.79,2.58,2.55,1.94,27903
2.79,2.58,2.55,1.94,27904
2.79,2.58,2.55,1.96,27905
2.8,2.58,2.55,1.96,27906
2.8,2.58,2.55,1.97,27907
2.81,2.58,2.55,1.98,27908
2.81,2.59,2.55,1.98,27909
2.81,2.58,2.56,1.99,27910
2.81,2.59,2.56,1.99,27911
2.81,2.59,2.56,2,27912
2.81,2.59,2.56,2,27913
2.81,2.59,2.56,2,27914
2.81,2.59,2.56,2,27915
2.81,2.59,2.56,2,27916
2.81,2.59,2.56,2,27917
2.81,2.59,2.56,2,27918
2.81,2.59,2.56,2,27919
2.81,2.59,2.57,2,27920
2.81,2.59,2.57,2,27921
2.8,2.59,2.57,2,27922
2.8,2.59,2.57,2,27923
2.8,2.59,2.57,2.01,27924
2.8,2.59,2.57,2.01,27925
2.8,2.59,2.57,2.02,27926
2.8,2.59,2.57,2.01,27927
2.8,2.59,2.57,2.02,27928
2.8,2.59,2.57,2.02,27929
2.8,2.59,2.57,2.02,27930
2.8,2.59,2.58,2.03,27931
2.8,2.59,2.58,2.03,27932
2.81,2.59,2.58,2.03,27933
2.81,2.6,2.58,2.03,27934
2.82,2.6,2.58,2.03,27935
2.82,2.6,2.59,2.03,27936
2.83,2.6,2.58,2.03,27937
2.83,2.6,2.58,2.02,27938
2.83,2.6,2.58,2.01,27939
2.83,2.6,2.58,2.01,27940
2.83,2.6,2.58,2.01,27941
2.83,2.61,2.58,2.01,27942
2.82,2.6,2.58,2.02,27943
2.82,2.6,2.58,2.01,27944
2.82,2.6,2.58,2.01,27945
2.82,2.6,2.58,2.02,27946
2.82,2.6,2.58,2.02,27947
2.82,2.6,2.58,2.02,27948
2.82,2.6,2.59,2.01,27949
2.82,2.6,2.58,2.01,27950
2.81,2.6,2.58,2.01,27951
2.82,2.6,2.58,2.01,27952
2.81,2.6,2.59,2.01,27953
2.81,2.6,2.58,2.01,27954
2.81,2.6,2.58,2,27955
2.81,2.6,2.58,2,27956
2.81,2.6,2.58,2,27957
2.8,2.6,2.58,2,27958
2.8,2.6,2.58,1.99,27959
2.8,2.6,2.58,2,27960
2.79,2.6,2.58,2,27961
2.79,2.6,2.57,2,27962
2.79,2.59,2.57,2,27963
2.8,2.59,2.58,1.99,27964
2.8,2.59,2.58,1.99,27965
2.79,2.59,2.57,1.99,27966
2.79,2.59,2.57,1.97,27967
2.79,2.59,2.57,1.97,27968
2.78,2.59,2.57,1.96,27969
2.78,2.59,2.56,1.96,27970
2.78,2.59,2.56,1.96,27971
2.79,2.59,2.56,1.96,27972
2.79,2.59,2.56,1.96,27973
