gm102b,gm302b,gm502b,gm702b,time(sec)
3.35,3.41,3.32,1.58,7005
3.36,3.41,3.32,1.58,7006
3.36,3.41,3.32,1.58,7007
3.36,3.41,3.33,1.58,7008
3.36,3.41,3.32,1.58,7009
3.36,3.41,3.33,1.57,7010
3.36,3.41,3.32,1.58,7011
3.36,3.41,3.32,1.58,7012
3.35,3.41,3.33,1.58,7013
3.36,3.41,3.32,1.58,7014
3.36,3.41,3.32,1.58,7015
3.35,3.41,3.32,1.58,7016
3.35,3.41,3.32,1.57,7017
3.35,3.41,3.32,1.58,7018
3.35,3.41,3.32,1.58,7019
3.35,3.41,3.32,1.58,7020
3.35,3.41,3.32,1.57,7021
3.35,3.41,3.32,1.58,7022
3.35,3.41,3.32,1.57,7023
3.35,3.41,3.32,1.58,7024
3.35,3.41,3.32,1.58,7025
3.35,3.41,3.33,1.57,7026
3.35,3.41,3.32,1.58,7027
3.35,3.41,3.32,1.58,7028
3.35,3.41,3.32,1.58,7029
3.35,3.41,3.32,1.58,7030
3.35,3.41,3.32,1.58,7031
3.35,3.41,3.32,1.58,7032
3.35,3.41,3.32,1.58,7033
3.35,3.41,3.32,1.58,7034
3.36,3.41,3.32,1.58,7035
3.35,3.41,3.32,1.58,7036
3.35,3.41,3.32,1.58,7037
3.35,3.41,3.32,1.58,7038
3.35,3.41,3.32,1.58,7039
3.35,3.41,3.32,1.58,7040
3.35,3.41,3.32,1.58,7041
3.35,3.41,3.32,1.58,7042
3.35,3.41,3.32,1.58,7043
3.36,3.41,3.32,1.58,7044
3.36,3.41,3.32,1.58,7045
3.36,3.41,3.32,1.58,7046
3.36,3.41,3.33,1.58,7047
3.36,3.41,3.32,1.58,7048
3.36,3.42,3.32,1.58,7049
3.36,3.42,3.32,1.58,7050
3.36,3.42,3.33,1.58,7051
3.36,3.42,3.33,1.58,7052
3.36,3.42,3.33,1.58,7053
3.36,3.42,3.33,1.58,7054
3.36,3.42,3.33,1.58,7055
3.36,3.42,3.33,1.58,7056
3.36,3.42,3.33,1.58,7057
3.36,3.42,3.33,1.58,7058
3.36,3.42,3.33,1.58,7059
3.36,3.42,3.33,1.58,7060
3.36,3.42,3.33,1.58,7061
3.36,3.42,3.33,1.58,7062
3.36,3.42,3.33,1.58,7063
3.36,3.42,3.33,1.58,7064
3.36,3.42,3.33,1.58,7065
3.37,3.42,3.33,1.58,7066
3.36,3.42,3.33,1.58,7067
3.37,3.42,3.33,1.58,7068
3.36,3.42,3.33,1.58,7069
3.37,3.42,3.33,1.58,7070
3.37,3.42,3.33,1.58,7071
3.36,3.42,3.33,1.58,7072
3.37,3.42,3.33,1.58,7073
3.36,3.43,3.33,1.58,7074
3.36,3.42,3.33,1.58,7075
3.37,3.43,3.34,1.58,7076
3.37,3.42,3.34,1.58,7077
3.37,3.43,3.34,1.58,7078
3.37,3.43,3.34,1.59,7079
3.37,3.43,3.34,1.58,7080
3.37,3.43,3.33,1.58,7081
3.37,3.43,3.33,1.58,7082
3.36,3.43,3.33,1.58,7083
3.36,3.43,3.33,1.58,7084
3.36,3.43,3.33,1.57,7085
3.36,3.43,3.33,1.58,7086
3.36,3.43,3.33,1.58,7087
3.36,3.43,3.33,1.57,7088
3.36,3.43,3.33,1.58,7089
3.36,3.43,3.33,1.57,7090
3.36,3.42,3.33,1.58,7091
3.36,3.43,3.32,1.58,7092
3.36,3.42,3.33,1.57,7093
3.36,3.42,3.32,1.57,7094
3.36,3.42,3.33,1.58,7095
3.36,3.43,3.32,1.58,7096
3.36,3.42,3.33,1.58,7097
3.36,3.42,3.33,1.58,7098
3.36,3.43,3.33,1.57,7099
3.36,3.43,3.33,1.58,7100
3.37,3.42,3.33,1.58,7101
3.36,3.43,3.33,1.58,7102
3.36,3.42,3.33,1.58,7103
3.36,3.43,3.32,1.58,7104
3.36,3.43,3.33,1.57,7105
3.36,3.42,3.33,1.57,7106
3.36,3.42,3.32,1.57,7107
3.36,3.42,3.32,1.57,7108
3.36,3.42,3.32,1.57,7109
3.36,3.42,3.32,1.57,7110
3.36,3.42,3.32,1.57,7111
3.36,3.42,3.32,1.57,7112
3.35,3.42,3.32,1.57,7113
3.35,3.41,3.32,1.57,7114
3.35,3.42,3.32,1.57,7115
3.35,3.42,3.32,1.57,7116
3.35,3.41,3.32,1.57,7117
3.34,3.41,3.31,1.57,7118
3.34,3.41,3.31,1.57,7119
3.34,3.41,3.32,1.57,7120
3.34,3.41,3.32,1.57,7121
3.34,3.4,3.31,1.57,7122
3.33,3.4,3.31,1.57,7123
3.33,3.4,3.31,1.57,7124
3.33,3.4,3.31,1.57,7125
3.33,3.4,3.31,1.57,7126
3.34,3.4,3.31,1.57,7127
3.34,3.4,3.31,1.57,7128
3.34,3.4,3.31,1.57,7129
3.34,3.4,3.31,1.57,7130
3.34,3.4,3.31,1.57,7131
3.34,3.4,3.31,1.57,7132
3.34,3.4,3.32,1.57,7133
3.34,3.4,3.31,1.57,7134
3.34,3.4,3.31,1.57,7135
3.35,3.4,3.31,1.58,7136
3.35,3.4,3.31,1.58,7137
3.35,3.4,3.31,1.58,7138
3.35,3.4,3.32,1.58,7139
3.35,3.41,3.32,1.58,7140
3.35,3.4,3.32,1.58,7141
3.35,3.41,3.32,1.57,7142
3.35,3.41,3.32,1.57,7143
3.35,3.4,3.32,1.58,7144
3.35,3.41,3.32,1.58,7145
3.35,3.41,3.32,1.58,7146
3.36,3.41,3.32,1.58,7147
3.36,3.41,3.32,1.58,7148
3.36,3.41,3.32,1.58,7149
3.36,3.41,3.33,1.58,7150
3.36,3.41,3.33,1.58,7151
3.36,3.41,3.32,1.58,7152
3.36,3.41,3.32,1.58,7153
3.36,3.41,3.32,1.58,7154
3.36,3.41,3.32,1.58,7155
3.36,3.41,3.32,1.58,7156
3.35,3.41,3.32,1.58,7157
3.36,3.41,3.32,1.58,7158
3.36,3.41,3.32,1.58,7159
3.36,3.41,3.32,1.58,7160
3.36,3.41,3.32,1.58,7161
3.36,3.42,3.32,1.58,7162
3.36,3.42,3.32,1.58,7163
3.36,3.42,3.32,1.58,7164
3.36,3.42,3.32,1.58,7165
3.36,3.41,3.32,1.58,7166
3.36,3.41,3.33,1.57,7167
3.35,3.42,3.32,1.58,7168
3.36,3.41,3.32,1.58,7169
3.36,3.42,3.32,1.58,7170
3.36,3.42,3.32,1.58,7171
3.36,3.42,3.32,1.58,7172
3.36,3.42,3.33,1.58,7173
3.36,3.42,3.33,1.57,7174
3.36,3.42,3.33,1.58,7175
3.36,3.42,3.33,1.58,7176
3.36,3.42,3.32,1.58,7177
3.36,3.42,3.33,1.57,7178
3.36,3.42,3.33,1.58,7179
3.36,3.42,3.33,1.58,7180
3.36,3.42,3.33,1.58,7181
3.36,3.42,3.32,1.57,7182
3.36,3.42,3.33,1.58,7183
3.36,3.42,3.33,1.57,7184
3.36,3.42,3.33,1.58,7185
3.36,3.42,3.32,1.58,7186
3.36,3.42,3.32,1.57,7187
3.36,3.42,3.32,1.57,7188
3.36,3.42,3.32,1.58,7189
3.36,3.42,3.32,1.57,7190
3.35,3.42,3.32,1.57,7191
3.36,3.42,3.32,1.57,7192
3.35,3.42,3.32,1.57,7193
3.36,3.42,3.32,1.57,7194
3.35,3.41,3.32,1.57,7195
3.35,3.42,3.32,1.57,7196
3.35,3.41,3.32,1.57,7197
3.35,3.41,3.32,1.57,7198
3.35,3.41,3.32,1.57,7199
3.35,3.41,3.31,1.57,7200
3.34,3.41,3.32,1.57,7201
3.34,3.41,3.31,1.57,7202
3.34,3.41,3.31,1.57,7203
3.34,3.4,3.31,1.57,7204
3.34,3.41,3.31,1.57,7205
3.34,3.4,3.31,1.57,7206
3.34,3.4,3.31,1.57,7207
3.34,3.4,3.31,1.57,7208
3.34,3.4,3.31,1.57,7209
3.34,3.4,3.31,1.57,7210
3.34,3.4,3.31,1.57,7211
3.33,3.4,3.31,1.57,7212
3.33,3.4,3.31,1.57,7213
3.34,3.4,3.3,1.57,7214
3.33,3.4,3.31,1.57,7215
3.33,3.4,3.3,1.57,7216
3.33,3.4,3.31,1.57,7217
3.33,3.4,3.31,1.57,7218
3.33,3.4,3.31,1.57,7219
3.33,3.39,3.3,1.57,7220
3.33,3.39,3.3,1.57,7221
3.33,3.39,3.3,1.57,7222
3.33,3.39,3.31,1.57,7223
3.33,3.4,3.31,1.57,7224
3.34,3.39,3.31,1.58,7225
3.33,3.39,3.3,1.57,7226
3.33,3.39,3.3,1.57,7227
3.33,3.39,3.3,1.57,7228
3.33,3.39,3.31,1.57,7229
3.33,3.39,3.3,1.57,7230
3.33,3.39,3.3,1.57,7231
3.33,3.39,3.31,1.57,7232
3.33,3.39,3.3,1.57,7233
3.33,3.39,3.3,1.57,7234
3.33,3.39,3.31,1.57,7235
3.33,3.39,3.3,1.57,7236
3.33,3.39,3.3,1.57,7237
3.33,3.39,3.31,1.58,7238
3.33,3.39,3.31,1.57,7239
3.33,3.39,3.31,1.57,7240
3.33,3.39,3.31,1.57,7241
3.33,3.39,3.3,1.57,7242
3.33,3.39,3.31,1.58,7243
3.33,3.39,3.31,1.58,7244
3.33,3.39,3.3,1.57,7245
3.33,3.39,3.31,1.57,7246
3.33,3.39,3.3,1.57,7247
3.33,3.39,3.31,1.57,7248
3.33,3.39,3.31,1.58,7249
3.33,3.39,3.31,1.58,7250
3.33,3.39,3.31,1.58,7251
3.33,3.39,3.31,1.58,7252
3.34,3.39,3.31,1.57,7253
3.33,3.39,3.31,1.58,7254
3.34,3.39,3.31,1.58,7255
3.33,3.39,3.31,1.58,7256
3.34,3.39,3.31,1.58,7257
3.34,3.39,3.31,1.58,7258
3.34,3.39,3.31,1.58,7259
3.34,3.39,3.31,1.58,7260
3.34,3.39,3.31,1.58,7261
3.35,3.4,3.31,1.58,7262
3.35,3.4,3.31,1.58,7263
3.35,3.39,3.32,1.58,7264
3.35,3.4,3.32,1.58,7265
3.35,3.4,3.32,1.58,7266
3.35,3.4,3.32,1.58,7267
3.35,3.4,3.32,1.58,7268
3.35,3.4,3.32,1.58,7269
3.35,3.4,3.32,1.58,7270
3.35,3.41,3.32,1.58,7271
3.35,3.4,3.32,1.58,7272
3.35,3.4,3.32,1.58,7273
3.35,3.41,3.32,1.59,7274
3.36,3.41,3.32,1.58,7275
3.36,3.41,3.33,1.58,7276
3.35,3.41,3.32,1.58,7277
3.36,3.41,3.32,1.58,7278
3.35,3.41,3.33,1.58,7279
3.35,3.41,3.32,1.58,7280
3.35,3.41,3.32,1.58,7281
3.35,3.41,3.32,1.58,7282
3.36,3.41,3.32,1.58,7283
3.35,3.41,3.32,1.58,7284
3.35,3.41,3.32,1.58,7285
3.35,3.41,3.32,1.58,7286
3.35,3.41,3.32,1.58,7287
3.35,3.41,3.32,1.58,7288
3.34,3.41,3.32,1.58,7289
3.34,3.4,3.32,1.58,7290
3.34,3.4,3.31,1.57,7291
3.34,3.4,3.32,1.57,7292
3.34,3.4,3.31,1.58,7293
3.34,3.4,3.31,1.57,7294
3.34,3.4,3.31,1.58,7295
3.34,3.4,3.31,1.58,7296
3.34,3.4,3.31,1.58,7297
3.34,3.4,3.32,1.57,7298
3.34,3.4,3.31,1.58,7299
3.34,3.4,3.31,1.58,7300
3.34,3.4,3.31,1.58,7301
3.34,3.4,3.31,1.58,7302
3.34,3.4,3.31,1.58,7303
3.34,3.4,3.31,1.58,7304
3.34,3.4,3.31,1.58,7305
3.34,3.4,3.31,1.58,7306
3.34,3.4,3.31,1.57,7307
3.34,3.4,3.31,1.58,7308
3.34,3.4,3.31,1.57,7309
3.34,3.4,3.31,1.58,7310
3.34,3.4,3.31,1.58,7311
3.34,3.4,3.31,1.58,7312
3.34,3.4,3.31,1.58,7313
3.34,3.4,3.31,1.58,7314
3.34,3.4,3.32,1.58,7315
3.35,3.4,3.32,1.58,7316
3.35,3.4,3.31,1.58,7317
3.34,3.4,3.31,1.58,7318
3.35,3.4,3.31,1.57,7319
3.34,3.4,3.31,1.57,7320
3.35,3.4,3.31,1.57,7321
3.34,3.4,3.31,1.57,7322
3.34,3.4,3.31,1.58,7323
3.34,3.4,3.31,1.58,7324
3.35,3.4,3.31,1.58,7325
3.34,3.4,3.32,1.58,7326
3.34,3.4,3.31,1.58,7327
3.34,3.4,3.31,1.58,7328
3.35,3.4,3.31,1.58,7329
3.34,3.4,3.31,1.58,7330
3.34,3.4,3.31,1.58,7331
3.34,3.4,3.31,1.58,7332
3.35,3.4,3.31,1.58,7333
3.35,3.4,3.32,1.58,7334
3.35,3.4,3.32,1.58,7335
3.35,3.4,3.31,1.57,7336
3.35,3.4,3.31,1.58,7337
3.34,3.4,3.31,1.58,7338
3.34,3.4,3.31,1.58,7339
3.34,3.4,3.31,1.58,7340
3.34,3.4,3.31,1.58,7341
3.34,3.4,3.31,1.58,7342
3.34,3.4,3.31,1.57,7343
3.34,3.4,3.31,1.58,7344
3.34,3.4,3.31,1.57,7345
3.34,3.4,3.31,1.57,7346
3.34,3.4,3.31,1.57,7347
3.34,3.4,3.31,1.57,7348
3.34,3.39,3.31,1.58,7349
3.34,3.39,3.31,1.58,7350
3.34,3.4,3.31,1.58,7351
3.34,3.39,3.31,1.57,7352
3.34,3.4,3.31,1.57,7353
3.34,3.4,3.31,1.58,7354
3.34,3.4,3.31,1.58,7355
3.34,3.4,3.31,1.58,7356
3.34,3.39,3.31,1.57,7357
3.34,3.4,3.31,1.58,7358
3.34,3.4,3.31,1.58,7359
3.34,3.4,3.31,1.58,7360
3.34,3.4,3.31,1.58,7361
3.34,3.4,3.31,1.58,7362
3.34,3.4,3.31,1.58,7363
3.34,3.4,3.31,1.58,7364
3.34,3.4,3.31,1.57,7365
3.34,3.4,3.31,1.58,7366
3.34,3.4,3.31,1.58,7367
3.34,3.4,3.31,1.57,7368
3.34,3.4,3.31,1.58,7369
3.35,3.4,3.31,1.58,7370
3.35,3.4,3.31,1.57,7371
3.34,3.4,3.31,1.58,7372
3.34,3.4,3.31,1.58,7373
3.34,3.4,3.31,1.58,7374
3.34,3.4,3.31,1.57,7375
3.34,3.4,3.31,1.57,7376
3.34,3.4,3.31,1.57,7377
3.34,3.39,3.31,1.57,7378
3.34,3.4,3.31,1.57,7379
3.34,3.4,3.31,1.57,7380
3.34,3.4,3.3,1.57,7381
3.34,3.4,3.3,1.57,7382
3.34,3.4,3.31,1.57,7383
3.34,3.4,3.31,1.57,7384
3.34,3.4,3.31,1.57,7385
3.34,3.4,3.31,1.57,7386
3.35,3.4,3.31,1.58,7387
3.35,3.4,3.31,1.58,7388
3.35,3.4,3.31,1.58,7389
3.35,3.4,3.31,1.57,7390
3.35,3.4,3.31,1.57,7391
3.35,3.4,3.31,1.57,7392
3.35,3.41,3.31,1.58,7393
3.35,3.41,3.31,1.58,7394
3.35,3.41,3.31,1.58,7395
3.36,3.41,3.32,1.58,7396
3.35,3.41,3.32,1.57,7397
3.36,3.41,3.32,1.58,7398
3.35,3.41,3.31,1.58,7399
3.35,3.41,3.31,1.58,7400
3.36,3.41,3.32,1.58,7401
3.35,3.41,3.32,1.58,7402
3.35,3.41,3.31,1.58,7403
3.35,3.41,3.31,1.57,7404
3.35,3.41,3.31,1.57,7405
3.35,3.41,3.32,1.57,7406
3.35,3.41,3.31,1.58,7407
3.35,3.41,3.31,1.58,7408
3.35,3.41,3.32,1.58,7409
3.35,3.41,3.32,1.57,7410
3.35,3.41,3.31,1.58,7411
3.35,3.41,3.31,1.57,7412
3.35,3.41,3.32,1.57,7413
3.35,3.41,3.32,1.57,7414
3.35,3.41,3.32,1.57,7415
3.35,3.41,3.31,1.58,7416
3.35,3.41,3.32,1.57,7417
3.35,3.41,3.31,1.58,7418
3.35,3.41,3.32,1.57,7419
3.35,3.41,3.32,1.58,7420
3.35,3.41,3.31,1.57,7421
3.35,3.41,3.31,1.57,7422
3.35,3.41,3.31,1.58,7423
3.35,3.41,3.31,1.57,7424
3.35,3.4,3.31,1.57,7425
3.35,3.41,3.31,1.57,7426
3.35,3.41,3.31,1.57,7427
3.34,3.41,3.31,1.57,7428
3.35,3.4,3.31,1.58,7429
3.35,3.41,3.31,1.57,7430
3.35,3.41,3.31,1.57,7431
3.35,3.4,3.31,1.57,7432
3.34,3.4,3.31,1.57,7433
3.34,3.4,3.31,1.57,7434
3.34,3.4,3.31,1.57,7435
3.34,3.4,3.31,1.57,7436
3.34,3.4,3.31,1.57,7437
3.34,3.4,3.31,1.57,7438
3.34,3.4,3.31,1.57,7439
3.34,3.4,3.31,1.57,7440
3.34,3.4,3.31,1.57,7441
3.34,3.4,3.31,1.58,7442
3.34,3.4,3.31,1.57,7443
3.34,3.4,3.31,1.57,7444
3.33,3.4,3.3,1.57,7445
3.33,3.39,3.3,1.57,7446
3.33,3.39,3.3,1.57,7447
3.33,3.39,3.3,1.57,7448
3.33,3.39,3.3,1.57,7449
3.33,3.39,3.3,1.57,7450
3.33,3.39,3.3,1.57,7451
3.33,3.39,3.3,1.57,7452
3.33,3.39,3.3,1.57,7453
3.33,3.39,3.3,1.57,7454
3.33,3.39,3.3,1.57,7455
3.33,3.39,3.3,1.57,7456
3.33,3.39,3.3,1.57,7457
3.33,3.39,3.3,1.57,7458
3.33,3.39,3.3,1.57,7459
3.33,3.39,3.3,1.57,7460
3.33,3.39,3.3,1.57,7461
3.33,3.39,3.3,1.57,7462
3.34,3.39,3.3,1.57,7463
3.33,3.39,3.31,1.57,7464
3.34,3.39,3.3,1.58,7465
3.34,3.39,3.3,1.57,7466
3.34,3.39,3.31,1.58,7467
3.34,3.39,3.31,1.57,7468
3.34,3.39,3.31,1.57,7469
3.34,3.39,3.31,1.58,7470
3.34,3.39,3.31,1.57,7471
3.34,3.39,3.31,1.57,7472
3.34,3.39,3.31,1.58,7473
3.35,3.4,3.31,1.58,7474
3.35,3.39,3.31,1.58,7475
3.35,3.39,3.31,1.58,7476
3.35,3.39,3.31,1.58,7477
3.35,3.4,3.31,1.57,7478
3.35,3.4,3.31,1.58,7479
3.35,3.4,3.32,1.58,7480
3.35,3.4,3.31,1.58,7481
3.35,3.4,3.31,1.58,7482
3.35,3.4,3.31,1.58,7483
3.35,3.4,3.32,1.58,7484
3.35,3.4,3.32,1.58,7485
3.35,3.4,3.31,1.58,7486
3.35,3.4,3.32,1.58,7487
3.35,3.41,3.32,1.58,7488
3.35,3.41,3.32,1.58,7489
3.36,3.41,3.31,1.58,7490
3.36,3.41,3.32,1.58,7491
3.35,3.41,3.32,1.58,7492
3.35,3.41,3.31,1.58,7493
3.35,3.41,3.32,1.58,7494
3.35,3.4,3.31,1.57,7495
3.35,3.41,3.32,1.58,7496
3.35,3.41,3.32,1.57,7497
3.35,3.4,3.32,1.58,7498
3.35,3.41,3.32,1.58,7499
3.35,3.41,3.31,1.58,7500
3.35,3.4,3.31,1.58,7501
3.34,3.41,3.31,1.58,7502
3.35,3.41,3.31,1.58,7503
3.35,3.4,3.31,1.58,7504
3.35,3.41,3.31,1.57,7505
3.35,3.4,3.31,1.58,7506
3.35,3.41,3.31,1.57,7507
3.34,3.4,3.31,1.57,7508
3.35,3.4,3.31,1.58,7509
3.35,3.4,3.31,1.57,7510
3.35,3.4,3.31,1.58,7511
3.34,3.4,3.31,1.57,7512
3.34,3.4,3.31,1.58,7513
3.35,3.4,3.31,1.57,7514
3.35,3.4,3.31,1.57,7515
3.35,3.4,3.31,1.58,7516
3.35,3.4,3.31,1.57,7517
3.35,3.4,3.32,1.58,7518
3.35,3.4,3.31,1.58,7519
3.35,3.41,3.31,1.58,7520
3.35,3.41,3.31,1.58,7521
3.35,3.41,3.31,1.58,7522
3.35,3.41,3.32,1.58,7523
3.35,3.41,3.31,1.57,7524
3.35,3.4,3.31,1.58,7525
3.35,3.4,3.31,1.58,7526
3.35,3.41,3.31,1.57,7527
3.35,3.41,3.31,1.58,7528
3.35,3.4,3.31,1.57,7529
3.34,3.4,3.31,1.58,7530
3.34,3.4,3.31,1.57,7531
3.34,3.4,3.31,1.58,7532
3.35,3.4,3.31,1.58,7533
3.34,3.4,3.31,1.58,7534
3.34,3.4,3.31,1.58,7535
3.34,3.4,3.31,1.57,7536
3.34,3.4,3.31,1.57,7537
3.34,3.4,3.31,1.57,7538
3.34,3.4,3.31,1.58,7539
3.34,3.4,3.32,1.58,7540
3.34,3.4,3.31,1.57,7541
3.34,3.4,3.31,1.58,7542
3.35,3.4,3.31,1.57,7543
3.35,3.4,3.31,1.57,7544
3.34,3.4,3.31,1.58,7545
3.35,3.4,3.31,1.57,7546
3.35,3.4,3.31,1.58,7547
3.35,3.4,3.31,1.57,7548
3.35,3.4,3.31,1.58,7549
3.35,3.4,3.31,1.58,7550
3.35,3.4,3.32,1.58,7551
3.35,3.4,3.31,1.58,7552
3.35,3.4,3.32,1.58,7553
3.35,3.4,3.31,1.58,7554
3.35,3.4,3.31,1.57,7555
3.35,3.4,3.32,1.58,7556
3.35,3.4,3.31,1.58,7557
3.35,3.4,3.32,1.58,7558
3.35,3.4,3.31,1.58,7559
3.35,3.41,3.31,1.58,7560
3.35,3.4,3.31,1.58,7561
3.35,3.4,3.32,1.58,7562
3.34,3.4,3.31,1.58,7563
3.35,3.4,3.31,1.58,7564
3.34,3.4,3.31,1.58,7565
3.35,3.4,3.31,1.58,7566
3.34,3.4,3.31,1.58,7567
3.34,3.4,3.31,1.58,7568
3.35,3.4,3.32,1.58,7569
3.34,3.4,3.31,1.58,7570
3.34,3.4,3.31,1.58,7571
3.34,3.4,3.32,1.58,7572
3.34,3.4,3.31,1.58,7573
3.35,3.4,3.32,1.58,7574
3.35,3.4,3.32,1.58,7575
3.35,3.4,3.32,1.58,7576
3.35,3.4,3.32,1.58,7577
3.35,3.4,3.32,1.59,7578
3.35,3.41,3.32,1.58,7579
3.36,3.4,3.32,1.58,7580
3.35,3.41,3.32,1.58,7581
3.35,3.41,3.32,1.58,7582
3.35,3.41,3.32,1.59,7583
3.35,3.41,3.32,1.58,7584
3.35,3.41,3.32,1.58,7585
3.35,3.41,3.32,1.58,7586
3.35,3.4,3.32,1.58,7587
3.35,3.41,3.32,1.58,7588
3.35,3.4,3.32,1.58,7589
3.35,3.4,3.32,1.58,7590
3.35,3.41,3.32,1.58,7591
3.35,3.4,3.32,1.58,7592
3.35,3.4,3.31,1.58,7593
3.35,3.41,3.31,1.58,7594
3.35,3.4,3.32,1.58,7595
3.35,3.4,3.32,1.58,7596
3.35,3.4,3.32,1.58,7597
3.35,3.41,3.32,1.58,7598
3.35,3.41,3.32,1.58,7599
3.35,3.41,3.32,1.58,7600
3.36,3.41,3.32,1.58,7601
3.36,3.41,3.32,1.58,7602
3.36,3.41,3.32,1.58,7603
3.35,3.41,3.32,1.58,7604
3.35,3.41,3.32,1.58,7605
3.35,3.41,3.32,1.58,7606
3.36,3.41,3.32,1.58,7607
3.36,3.41,3.32,1.58,7608
3.36,3.41,3.32,1.58,7609
3.35,3.41,3.32,1.58,7610
3.35,3.41,3.32,1.58,7611
3.35,3.41,3.32,1.58,7612
3.35,3.41,3.31,1.58,7613
3.35,3.41,3.32,1.58,7614
3.35,3.41,3.32,1.58,7615
3.35,3.41,3.32,1.58,7616
3.35,3.41,3.32,1.58,7617
3.35,3.41,3.31,1.58,7618
3.35,3.4,3.32,1.58,7619
3.35,3.41,3.31,1.58,7620
3.35,3.4,3.32,1.58,7621
3.35,3.41,3.32,1.58,7622
3.35,3.4,3.32,1.58,7623
3.35,3.4,3.31,1.58,7624
3.35,3.4,3.32,1.58,7625
3.35,3.4,3.32,1.58,7626
3.35,3.4,3.32,1.58,7627
3.35,3.4,3.31,1.58,7628
3.35,3.41,3.32,1.58,7629
3.35,3.41,3.31,1.58,7630
3.35,3.41,3.32,1.58,7631
3.35,3.4,3.32,1.58,7632
3.35,3.4,3.32,1.58,7633
3.35,3.4,3.32,1.58,7634
3.35,3.4,3.32,1.58,7635
3.35,3.41,3.31,1.58,7636
3.35,3.4,3.32,1.58,7637
3.36,3.41,3.32,1.58,7638
3.35,3.41,3.32,1.58,7639
3.35,3.41,3.32,1.58,7640
3.36,3.41,3.32,1.58,7641
3.36,3.41,3.32,1.58,7642
3.36,3.41,3.32,1.58,7643
3.36,3.41,3.32,1.59,7644
3.36,3.41,3.32,1.59,7645
3.36,3.41,3.33,1.58,7646
3.36,3.42,3.33,1.59,7647
3.36,3.42,3.32,1.58,7648
3.37,3.42,3.33,1.58,7649
3.37,3.42,3.33,1.59,7650
3.37,3.42,3.33,1.59,7651
3.37,3.42,3.33,1.59,7652
3.37,3.42,3.33,1.59,7653
3.37,3.42,3.33,1.59,7654
3.37,3.42,3.33,1.59,7655
3.37,3.43,3.33,1.59,7656
3.37,3.43,3.34,1.59,7657
3.37,3.43,3.34,1.59,7658
3.37,3.43,3.34,1.59,7659
3.37,3.43,3.34,1.59,7660
3.37,3.43,3.34,1.59,7661
3.37,3.43,3.34,1.59,7662
3.37,3.43,3.34,1.59,7663
3.38,3.43,3.34,1.59,7664
3.37,3.43,3.35,1.59,7665
3.38,3.43,3.34,1.59,7666
3.38,3.43,3.34,1.59,7667
3.38,3.43,3.34,1.59,7668
3.38,3.44,3.34,1.59,7669
3.37,3.43,3.34,1.59,7670
3.37,3.44,3.35,1.59,7671
3.38,3.44,3.35,1.59,7672
3.38,3.44,3.34,1.59,7673
3.37,3.44,3.35,1.59,7674
3.38,3.44,3.35,1.59,7675
3.38,3.44,3.35,1.59,7676
3.38,3.44,3.35,1.59,7677
3.38,3.44,3.35,1.59,7678
3.38,3.44,3.35,1.59,7679
3.38,3.44,3.35,1.59,7680
3.37,3.44,3.35,1.59,7681
3.37,3.44,3.35,1.59,7682
3.37,3.44,3.35,1.59,7683
3.36,3.43,3.35,1.59,7684
3.36,3.43,3.35,1.59,7685
3.37,3.43,3.35,1.59,7686
3.37,3.43,3.35,1.59,7687
3.37,3.44,3.35,1.59,7688
3.37,3.44,3.35,1.59,7689
3.37,3.44,3.35,1.59,7690
3.37,3.44,3.35,1.59,7691
3.36,3.44,3.35,1.59,7692
3.36,3.44,3.35,1.59,7693
3.36,3.43,3.35,1.59,7694
3.36,3.43,3.35,1.59,7695
3.35,3.43,3.35,1.59,7696
3.35,3.43,3.35,1.58,7697
3.35,3.43,3.35,1.59,7698
3.34,3.42,3.35,1.58,7699
3.34,3.42,3.34,1.58,7700
3.34,3.41,3.35,1.58,7701
3.33,3.41,3.35,1.58,7702
3.33,3.41,3.34,1.58,7703
3.34,3.41,3.34,1.58,7704
3.34,3.41,3.35,1.58,7705
3.34,3.41,3.35,1.59,7706
3.34,3.41,3.35,1.58,7707
3.34,3.41,3.35,1.58,7708
3.34,3.41,3.35,1.59,7709
3.35,3.41,3.35,1.58,7710
3.35,3.41,3.35,1.58,7711
3.35,3.42,3.35,1.58,7712
3.34,3.41,3.35,1.58,7713
3.34,3.41,3.35,1.58,7714
3.34,3.41,3.34,1.58,7715
3.34,3.41,3.35,1.58,7716
3.34,3.41,3.35,1.58,7717
3.34,3.41,3.35,1.58,7718
3.34,3.41,3.35,1.58,7719
3.35,3.41,3.35,1.58,7720
3.34,3.41,3.34,1.58,7721
3.35,3.41,3.35,1.58,7722
3.35,3.42,3.35,1.58,7723
3.35,3.42,3.35,1.58,7724
3.36,3.42,3.35,1.58,7725
3.36,3.42,3.35,1.58,7726
3.36,3.42,3.35,1.58,7727
3.36,3.42,3.35,1.59,7728
3.36,3.42,3.35,1.58,7729
3.36,3.42,3.35,1.58,7730
3.36,3.43,3.35,1.58,7731
3.37,3.43,3.35,1.58,7732
3.37,3.43,3.35,1.58,7733
3.37,3.43,3.35,1.58,7734
3.37,3.43,3.35,1.58,7735
3.37,3.43,3.35,1.58,7736
3.37,3.43,3.35,1.58,7737
3.37,3.43,3.34,1.58,7738
3.37,3.43,3.35,1.57,7739
